Martha I
Operated by US
latitude -78.31 longitude -172.50 height 42m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1985 06 10 21 00   957.4   -11.0    25.5 -999                                   
1985 06 11 00 00   963.4   -10.9    24.6 -999                                   
1985 06 11 03 00   968.7   -12.4    11.7 -999                                   
1985 06 11 06 00   974.8   -17.4     1.0 -999                                   
1985 06 11 09 00   978.8   -13.7    11.3 -999                                   
1985 06 11 12 00   983.0   -17.6     5.5 -999                                   
1985 06 11 15 00   985.3   -20.6     1.6 -999                                   
1985 06 11 18 00   986.6   -20.2     5.5 -999                                   
1985 06 11 21 00   987.3   -20.4     5.5 -999                                   
1985 06 12 00 00   987.1   -22.5     7.8 -999                                   
1985 06 12 03 00   986.0   -24.2     7.4 -999                                   
1985 06 12 06 00   985.1   -22.0    10.3 -999                                   
1985 06 12 09 00   982.6   -22.1    15.8 -999                                   
1985 06 12 12 00   981.2   -23.6    13.8 -999                                   
1985 06 12 15 00   979.4   -25.5    13.8 -999                                   
1985 06 12 18 00   976.8   -24.6    12.3 -999                                   
1985 06 12 21 00   974.1   -24.2    12.3 -999                                   
1985 06 13 00 00   972.4   -27.0    12.3 -999                                   
1985 06 13 03 00   972.0   -24.2    16.2 -999                                   
1985 06 13 06 00   972.1   -24.4    17.2 -999                                   
1985 06 13 09 00   973.6   -23.7    15.2 -999                                   
1985 06 13 12 00   975.5   -28.6    13.8 -999                                   
1985 06 13 15 00   975.4   -31.4    10.3 -999                                   
1985 06 13 18 00   975.6   -30.2     8.4 -999                                   
1985 06 13 21 00   976.0   -28.1     3.5 -999                                   
1985 06 14 00 00   976.7   -16.5    17.7 -999                                   
1985 06 14 03 00   977.3   -17.4    19.7 -999                                   
1985 06 14 06 00   976.9   -17.2    20.7 -999                                   
1985 06 14 09 00   977.5   -16.9    21.6 -999                                   
1985 06 14 12 00   980.2   -17.4    26.5 -999                                   
1985 06 14 15 00   982.6   -21.9     4.9 -999                                   
1985 06 14 18 00   985.5   -21.0     4.9 -999                                   
1985 06 14 21 00   987.0   -16.9     7.8 -999                                   
1985 06 15 00 00   988.7   -16.7    10.3 -999                                   
1985 06 15 03 00   989.6   -18.9    10.3 -999                                   
1985 06 15 06 00   991.0   -18.5     9.8 -999                                   
1985 06 15 09 00   991.9   -18.5     8.8 -999                                   
1985 06 15 12 00   993.0   -18.2     8.4 -999                                   
1985 06 15 15 00   993.9   -26.1    10.7 -999                                   
1985 06 15 18 00   994.9   -33.5     9.8 -999                                   
1985 06 15 21 00   995.7   -30.5     7.8 -999                                   
1985 06 16 00 00   996.7   -29.0     7.8 -999                                   
1985 06 16 03 00   997.6   -31.5    13.3 -999                                   
1985 06 16 06 00   998.8   -36.5    11.3 -999                                   
1985 06 16 12 00   999.4   -43.0     8.4 -999                                   
1985 06 16 15 00   999.3   -42.1     7.8 -999                                   
1985 06 16 18 00   998.1   -40.4     2.5 -999                                   
1985 06 17 06 00   989.8   -37.4     9.4 -999                                   
1985 06 17 09 00   986.7   -38.9    12.9 -999                                   
1985 06 17 12 00   983.8   -39.9    16.8 -999                                   
1985 06 17 15 00   981.1   -40.6    17.7 -999                                   
1985 06 17 18 00   979.6   -40.0    19.1 -999                                   
1985 06 17 21 00   978.9   -38.9    24.0 -999                                   
1985 06 18 00 00   979.1   -39.4    22.6 -999                                   
1985 06 18 21 00   971.8   -40.7    16.8 -999                                   
1985 06 19 00 00   968.7   -33.4    21.6 -999                                   
1985 06 19 03 00   965.5   -29.7    22.0 -999                                   
1985 06 19 06 00   961.4   -25.2    19.7 -999                                   
1985 06 19 09 00   959.4   -25.2     6.4 -999                                   
1985 06 19 12 00   959.2   -32.6     6.4 -999                                   
1985 06 19 15 00   960.5   -35.6    11.7 -999                                   
1985 06 19 18 00   964.0   -30.5    16.8 -999                                   
1985 06 20 03 00   973.4   -35.7    13.8 -999                                   
1985 06 20 06 00   975.6   -41.0    12.9 -999                                   
1985 06 20 09 00   975.6   -42.2     7.8 -999                                   
1985 06 20 12 00   975.6   -44.6     8.8 -999                                   
1985 06 21 03 00   973.0   -43.5     5.8 -999                                   
1985 06 21 09 00   972.7   -36.7     9.8 -999                                   
1985 06 21 15 00   977.5   -25.1    10.3 -999                                   
1985 06 21 18 00   980.2   -32.9    14.8 -999                                   
1985 06 21 21 00   982.8   -34.6    13.8 -999                                   
1985 06 22 00 00   985.2   -37.1    12.3 -999                                   
1985 06 22 03 00   986.6   -36.9    14.8 -999                                   
1985 06 22 06 00   988.1   -37.6    12.3 -999                                   
1985 06 22 09 00   989.1   -40.2    12.9 -999                                   
1985 06 22 12 00   990.1   -42.5    12.9 -999                                   
1985 06 22 15 00   990.6   -42.9    11.7 -999                                   
1985 06 22 18 00   991.0   -45.0    11.3 -999                                   
1985 06 22 21 00   990.8   -46.4    10.7 -999                                   
1985 06 25 12 00   963.0   -24.1     8.8 -999                                   
1985 06 25 15 00   960.7   -20.6    10.7 -999                                   
1985 06 25 18 00   960.1   -21.0    19.7 -999                                   
1985 06 25 21 00   963.0   -22.5    17.2 -999                                   
1985 06 26 00 00   967.3   -28.1     9.4 -999                                   
1985 06 26 03 00   969.5   -36.9    10.3 -999                                   
1985 06 26 06 00   969.2   -38.0     8.4 -999                                   
1985 06 26 09 00   966.1   -34.1    12.3 -999                                   
