Clamp1
Operated by UK
latitude -75.88 longitude -25.49 height 43m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the British Antarctic Survey

1996 08 16 04 00   973.1   -13.2    26.1    84                                  
1996 08 16 05 00   972.3   -13.1    24.6    89                                  
1996 08 16 06 00   971.8   -13.3    25.2    90                                  
1996 08 16 07 00   971.0   -13.2    30.8    85                                  
1996 08 16 08 00   970.1   -13.6    28.1    87                                  
1996 08 16 09 00   969.5   -13.9    32.2    76                                  
1996 08 16 10 00   969.5   -16.2    35.7    63                                  
1996 08 16 11 00   969.3   -16.8    26.5    68                                  
1996 08 16 12 00   969.8   -17.2    27.5    73                                  
1996 08 16 13 00   969.9   -17.5    30.0    78                                  
1996 08 16 14 00   969.9   -17.5    30.4    77                                  
1996 08 16 15 00   970.2   -17.4    29.8    83                                  
1996 08 16 16 00   970.0   -17.8    33.3    83                                  
1996 08 16 17 00   970.7   -18.1    30.2    86                                  
1996 08 16 18 00   970.7   -17.9    30.2    85                                  
1996 08 16 19 00   971.5   -17.8    31.0    85                                  
1996 08 16 20 00   971.6   -18.0    26.9    80                                  
1996 08 16 21 00   972.1   -18.1    27.1    86                                  
1996 08 16 22 00   972.5   -18.1    25.7    79                                  
1996 08 16 23 00   973.4   -18.1    28.5    85                                  
1996 08 17 00 00   974.2   -18.1    26.9    76                                  
1996 08 17 01 00   974.5   -18.4    24.0    82                                  
1996 08 17 02 00   974.5   -18.3    25.3    80                                  
1996 08 17 03 00   974.6   -18.4    24.4    79                                  
1996 08 17 04 00   974.7   -18.9    29.1    78                                  
1996 08 17 05 00   975.2   -18.6    28.9    77                                  
1996 08 17 06 00   975.8   -18.0    27.9    76                                  
1996 08 17 07 00   975.8   -17.9    27.1    75                                  
1996 08 17 08 00   975.7   -17.9    29.8    84                                  
1996 08 17 09 00   976.0   -17.7    25.0    83                                  
1996 08 17 10 00   975.7   -18.2    28.3    84                                  
1996 08 17 11 00   975.5   -17.9    25.3    77                                  
1996 08 17 12 00   975.5   -18.0    24.2    85                                  
1996 08 17 13 00   974.7   -18.2    24.6    80                                  
1996 08 17 14 00   974.5   -18.1    23.8    79                                  
1996 08 17 15 00   973.1   -18.3    21.4    87                                  
1996 08 17 16 00   972.5   -17.9    21.4    82                                  
1996 08 17 17 00   971.3   -18.3    21.1    89                                  
1996 08 17 18 00   970.2   -19.1    13.7    86                                  
1996 08 17 19 00   969.0   -19.1     9.4    89                                  
1996 08 17 20 00   967.5   -18.3     8.4    93                                  
1996 08 17 21 00   966.4   -18.3    10.7    99                                  
1996 08 17 22 00   965.1   -18.6    10.3    96                                  
1996 08 17 23 00   963.7   -18.7     6.2   106                                  
1996 08 18 00 00   962.8   -18.7     8.2   100                                  
1996 08 18 01 00   961.7   -18.1     7.2   122                                  
1996 08 18 02 00   960.2   -17.3     7.2    87                                  
1996 08 18 03 00   959.1   -15.8     7.4    93                                  
1996 08 18 04 00   958.3   -14.8    14.0    90                                  
1996 08 18 05 00   956.9   -14.8    12.7    95                                  
1996 08 18 06 00   956.3   -14.9    13.8    93                                  
1996 08 18 07 00   955.0   -14.8     9.9    90                                  
1996 08 18 08 00   953.7   -14.0    15.0    93                                  
1996 08 18 09 00   953.0   -13.9    12.7    90                                  
1996 08 18 10 00   952.4   -14.0    14.0    89                                  
1996 08 18 11 00   952.3   -14.0    12.9    94                                  
1996 08 18 12 00   952.1   -13.9    16.4    89                                  
1996 08 18 13 00   951.6   -14.2    21.8    76                                  
1996 08 18 14 00   952.4   -15.5    11.1    78                                  
1996 08 18 15 00   952.5   -15.6    13.7    78                                  
1996 08 18 16 00   952.7   -15.7    18.3    79                                  
1996 08 18 17 00   952.9   -15.6    18.3    88                                  
1996 08 18 18 00   953.4   -15.9    19.1    95                                  
1996 08 18 19 00   953.8   -16.9    25.5    89                                  
1996 08 18 20 00   954.6   -17.6    31.4    94                                  
1996 08 18 21 00   954.8   -17.5    34.7    89                                  
1996 08 18 22 00   956.4   -17.9    31.8    90                                  
1996 08 18 23 00   957.7   -18.1    32.4    90                                  
1996 08 19 00 00   959.6   -18.5    30.0    89                                  
1996 08 19 01 00   960.8   -19.0    29.8    86                                  
1996 08 19 02 00   962.5   -20.5    23.2    78                                  
1996 08 19 03 00   963.6   -20.7    28.1    81                                  
1996 08 19 04 00   964.3   -22.0    26.3    76                                  
1996 08 19 05 00   966.2   -21.9    24.6    73                                  
1996 08 19 06 00   967.4   -21.7    24.4    73                                  
1996 08 19 07 00   968.8   -22.1    22.4    78                                  
1996 08 19 08 00   969.0   -21.2    18.1    82                                  
1996 08 19 09 00   970.2   -21.4    20.9    84                                  
