Sushila
Operated by US
latitude -74.41 longitude 161.31 height 1441m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1988 11 12 21 00 -999      -26.8     7.8   360                                  
1988 11 13 00 00 -999      -24.0     6.8   360                                  
1988 11 13 03 00 -999      -22.0     7.8   357                                  
1988 11 13 06 00 -999      -22.8     7.2   360                                  
1988 11 13 09 00 -999      -28.8     8.8   360                                  
1988 11 13 12 00 -999      -28.1     8.2   360                                  
1988 11 13 15 00 -999      -29.4    10.1     5                                  
1988 11 13 18 00 -999      -29.4    12.1     1                                  
1988 11 13 21 00 -999      -25.9    12.1   360                                  
1988 11 14 00 00 -999      -21.4     8.8    32                                  
1988 11 14 03 00 -999      -20.1     6.8     2                                  
1988 11 14 06 00 -999      -20.9     8.2   360                                  
1988 11 14 09 00 -999      -22.5     6.2   360                                  
1988 11 14 12 00 -999      -27.0     8.2     5                                  
1988 11 14 15 00 -999      -24.4     8.2    25                                  
1988 11 14 18 00 -999      -25.5     7.8     1                                  
1988 11 14 21 00 -999      -19.6     2.9    32                                  
1988 11 15 00 00 -999      -14.4     0.0     0                                  
1988 11 15 03 00 -999      -16.9     6.2   161                                  
1988 11 15 06 00 -999      -15.3     0.0     0                                  
1988 11 15 09 00 -999      -17.4     0.0     0                                  
1988 11 15 12 00 -999      -19.3     3.3   113                                  
1988 11 15 15 00 -999      -20.4     5.8    73                                  
1988 11 15 18 00 -999      -21.0     5.3    11                                  
1988 11 15 21 00 -999      -20.0    10.7    37                                  
1988 11 17 00 00 -999      -20.1    10.7     8                                  
1988 11 17 03 00 -999      -18.5    11.7    11                                  
1988 11 17 06 00 -999      -18.6    10.1   360                                  
1988 11 17 09 00 -999      -23.4    12.5   360                                  
1988 11 17 12 00 -999      -27.3    17.4     5                                  
1988 11 17 15 00 -999      -27.5    16.4   357                                  
1988 11 17 18 00 -999      -26.9    12.5     2                                  
1988 11 17 21 00 -999      -24.4    11.7     2                                  
1988 11 18 00 00 -999      -19.9     8.8    14                                  
1988 11 18 03 00 -999      -16.1     7.8    30                                  
1988 11 18 06 00 -999      -17.5     8.8    43                                  
1988 11 18 09 00 -999      -23.3    10.1   360                                  
1988 11 18 12 00 -999      -24.6    11.7     2                                  
1988 11 18 15 00 -999      -27.0    15.0    12                                  
1988 11 18 18 00 -999      -26.4    14.4   360                                  
1988 11 18 21 00 -999      -22.9    13.1    14                                  
1988 11 19 00 00 -999      -20.5    14.0     9                                  
1988 11 19 03 00 -999      -17.6    10.1     8                                  
1988 11 19 06 00 -999      -18.9     7.2   360                                  
1988 11 19 09 00 -999      -24.3    10.7   360                                  
1988 11 19 12 00 -999      -26.6    11.1    21                                  
1988 11 19 15 00 -999      -30.6    11.7   358                                  
1988 11 19 18 00 -999      -28.5    13.5    12                                  
1988 11 19 21 00 -999      -24.0    11.1   360                                  
1988 11 20 00 00 -999      -20.9     8.8    36                                  
1988 11 20 03 00 -999      -17.8     7.8     2                                  
1988 11 20 06 00 -999      -18.0     8.2    19                                  
1988 11 20 09 00 -999      -23.6    12.5   358                                  
1988 11 20 12 00 -999      -24.0    15.0   360                                  
1988 11 20 15 00 -999      -21.3    10.1    15                                  
1988 11 20 18 00 -999      -24.9    16.0     7                                  
1988 11 20 21 00 -999      -20.1    11.1   358                                  
1988 11 21 00 00 -999      -15.4     5.8    26                                  
1988 11 21 03 00 -999      -13.9     3.9    40                                  
1988 11 21 06 00 -999      -15.3     3.9    19                                  
1988 11 21 09 00 -999      -17.8     6.2     4                                  
