Patrick
Operated by US
latitude -89.88 longitude 45.00 height 2835m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1986 03 06 18 00   684.9   -49.9     6.8    46                                  
1986 03 06 21 00   686.3   -48.2     6.2    39                                  
1986 03 07 00 00   687.4   -48.0     6.2    35                                  
1986 03 07 03 00   687.9   -45.6     9.2    35                                  
1986 03 07 06 00   688.9   -45.0     7.8    35                                  
1986 03 07 09 00   689.5   -44.5     9.8    33                                  
1986 03 07 12 00   690.1   -45.2     8.8    32                                  
1986 03 07 15 00   690.1   -46.4     7.2    35                                  
1986 03 07 18 00   690.0   -48.1     8.2    46                                  
1986 03 07 21 00   689.7   -49.5     6.2    53                                  
1986 03 08 00 00   689.4   -46.9     5.3    67                                  
1986 03 08 03 00   688.6   -44.0     8.8    30                                  
1986 03 08 06 00   688.5   -43.5    10.7    22                                  
1986 03 08 09 00   688.4   -42.2    14.0    16                                  
1986 03 08 12 00   688.8   -44.0     9.2     9                                  
1986 03 08 15 00   689.0   -40.9    10.1     7                                  
1986 03 08 18 00   689.2   -44.1     8.8    12                                  
1986 03 08 21 00   689.1   -42.7    14.6   360                                  
1986 03 09 00 00   689.5   -44.9     5.8     7                                  
1986 03 09 03 00   689.5   -46.4     3.9   360                                  
1986 03 09 06 00   689.6   -47.2     5.8     9                                  
1986 03 09 09 00   689.5   -49.2     4.9    14                                  
1986 03 09 12 00   689.3   -49.7     2.3    36                                  
1986 03 09 15 00   688.9   -51.9     2.9    70                                  
1986 03 09 18 00   688.3   -51.6     3.3    36                                  
1986 03 09 21 00   687.4   -52.9     2.3    56                                  
1986 03 10 00 00   686.5   -52.5     5.3    53                                  
1986 03 10 03 00   685.1   -53.6     3.9    67                                  
1986 03 10 06 00   684.0   -53.2     2.9    67                                  
1986 03 10 09 00   683.3   -53.4     3.9    50                                  
1986 03 10 12 00   683.1   -50.7     6.8    21                                  
1986 03 10 15 00   682.8   -53.1     4.3    26                                  
1986 03 10 18 00   683.2   -54.6     1.4    40                                  
1986 03 10 21 00   683.7   -51.6     5.8    21                                  
1986 03 11 00 00   684.3   -52.6     6.8    15                                  
1986 03 11 03 00   685.0   -49.9     7.8    15                                  
1986 03 11 06 00   685.3   -48.7     6.8    18                                  
1986 03 11 09 00   685.6   -48.6     8.8     4                                  
1986 03 11 12 00   686.0   -49.0    10.1     2                                  
1986 03 11 15 00   685.8   -48.1     9.8    14                                  
1986 03 11 18 00   685.6   -46.5    11.1    11                                  
1986 03 11 21 00   685.2   -45.6     8.8    11                                  
