AGO_Site
Operated by US
latitude -77.52 longitude -23.74 height 1545m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1991 03 19 21 00   807.8   -27.1     9.8   360                                  
1991 03 20 00 00   806.9   -25.8     7.8   340                                  
1991 03 20 03 00   805.7   -25.3     5.8   326                                  
1991 03 20 06 00   804.7   -25.3     1.6   347                                  
1991 03 20 09 00   803.4   -28.1     5.5   360                                  
1991 03 20 12 00   801.7   -32.3     9.4    43                                  
1991 03 20 15 00   800.5   -30.3     2.5   358                                  
1991 03 20 18 00   799.6   -30.5     0.6     2                                  
1991 03 20 21 00   799.2   -34.3     1.0   358                                  
1991 03 21 00 00   798.9   -33.0     7.4    60                                  
1991 03 21 03 00   799.0   -36.6     4.5    63                                  
1991 03 21 06 00   799.9   -37.0     5.8    37                                  
1991 03 21 09 00   801.8   -35.6     3.9   360                                  
1991 03 21 12 00   803.6   -37.4     9.4     2                                  
1991 03 21 15 00   806.2   -35.3     7.8   360                                  
1991 03 21 18 00   808.8   -35.3     7.8   358                                  
1991 03 21 21 00   811.3   -39.1    10.7    16                                  
1991 03 22 00 00   813.5   -38.6    10.3    12                                  
1991 03 22 03 00   815.7   -36.3     9.8   360                                  
1991 03 22 06 00   817.4   -37.9     8.4     9                                  
1991 03 22 09 00   818.9   -37.4     8.8    12                                  
1991 03 22 12 00   820.7   -36.3     8.4    14                                  
1991 03 22 15 00   821.3   -36.1     7.8     7                                  
1991 03 22 18 00   822.0   -29.8     3.9     8                                  
1991 03 22 21 00   822.4   -28.4     3.9    22                                  
1991 03 23 00 00   822.1   -30.6     7.4    14                                  
1991 03 23 03 00   821.3   -31.4     4.5   358                                  
1991 03 23 06 00   820.3   -31.0     3.9    12                                  
1991 03 23 09 00   819.4   -29.4     3.5     4                                  
1991 03 23 12 00   818.0   -36.9     4.9     4                                  
1991 03 23 15 00   815.9   -33.9     3.9     4                                  
1991 03 23 18 00   814.1   -35.9     3.9     8                                  
1991 03 23 21 00   811.7   -34.0     2.0    23                                  
1991 03 24 00 00   810.1   -30.3     0.0     0                                  
1991 03 24 03 00   808.2   -29.9     0.6    98                                  
1991 03 24 06 00   806.5   -33.3     2.5   139                                  
1991 03 24 09 00   805.6   -33.9     0.0     0                                  
1991 03 24 12 00   804.1   -32.3     2.9   113                                  
1991 03 24 15 00   802.9   -32.4     0.0     0                                  
1991 03 24 18 00   802.3   -35.9     1.6   205                                  
1991 03 24 21 00   802.5   -38.1     0.0     0                                  
1991 03 25 00 00   802.4   -38.5     8.8   358                                  
