Cape Bird
Operated by US
latitude -77.22 longitude 166.44 height 38m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1999 03 17 15 00 -999      -13.8     0.0     0                                  
1999 03 17 18 00 -999      -13.5     7.2   342                                  
1999 03 17 21 00 -999      -13.4     2.7   332                                  
1999 03 18 00 00 -999      -12.8     2.7    90                                  
1999 03 18 03 00 -999      -12.9     3.5   355                                  
1999 03 18 06 00 -999      -14.0     3.7   356                                  
1999 03 18 09 00 -999      -14.9     6.4     9                                  
1999 03 18 12 00 -999      -15.8     6.0     7                                  
1999 03 18 15 00 -999      -16.1     0.8    90                                  
1999 03 18 18 00 -999      -16.1     7.2    27                                  
1999 03 18 21 00 -999      -16.1     9.6    42                                  
1999 03 19 00 00 -999      -15.8     8.0    45                                  
1999 03 19 03 00 -999      -15.5     6.4    57                                  
1999 03 19 06 00 -999      -15.5     6.8    48                                  
1999 03 19 09 00 -999      -15.9    12.9    31                                  
1999 03 19 12 00 -999      -16.5    11.3    33                                  
1999 03 19 15 00 -999      -17.0    14.4    21                                  
1999 03 19 18 00 -999      -17.5     9.6    40                                  
1999 03 19 21 00 -999      -17.5    10.3    27                                  
1999 03 20 00 00 -999      -17.6     6.8    38                                  
1999 03 20 03 00 -999      -16.8     0.8    16                                  
1999 03 20 06 00 -999      -17.4     7.6   286                                  
1999 03 20 09 00 -999      -17.6     0.8   151                                  
1999 03 20 12 00 -999      -18.1     8.0   161                                  
1999 03 20 15 00 -999      -20.0     7.6   114                                  
1999 03 20 18 00 -999      -19.0     1.6   156                                  
1999 03 20 21 00 -999      -19.0     3.5   169                                  
1999 03 21 00 00 -999      -18.1     4.9   224                                  
1999 03 21 03 00 -999      -17.2     4.5   203                                  
1999 03 21 06 00 -999      -18.5     9.2   204                                  
1999 03 21 09 00 -999      -19.6     9.6   166                                  
1999 03 21 12 00 -999      -19.2     4.9   173                                  
1999 03 21 15 00 -999      -19.0     4.9   137                                  
1999 03 21 18 00 -999      -19.0     4.9    20                                  
1999 03 21 21 00 -999      -18.2     4.1   144                                  
1999 03 22 00 00 -999      -17.5     6.0    92                                  
1999 03 22 03 00 -999      -14.1     4.1    52                                  
1999 03 22 06 00 -999      -14.6     4.9    31                                  
1999 03 22 09 00 -999      -17.9     6.8   120                                  
1999 03 22 12 00 -999      -18.5     9.6   127                                  
1999 03 22 15 00 -999      -16.6    14.4    42                                  
1999 03 22 18 00 -999      -17.5    17.5    37                                  
1999 03 22 21 00 -999      -16.9    19.1    45                                  
1999 03 23 00 00 -999      -17.4    16.4    34                                  
1999 03 23 03 00 -999      -17.9    10.3   348                                  
1999 03 23 06 00 -999      -17.0     6.0    65                                  
1999 03 23 09 00 -999      -18.5     1.6    64                                  
1999 03 23 12 00 -999      -16.8     3.5    80                                  
1999 03 23 15 00 -999      -16.5    12.9   175                                  
1999 03 23 18 00 -999      -16.1    10.3   161                                  
1999 03 23 21 00 -999      -15.1     3.7   149                                  
1999 03 24 03 00 -999      -16.6     9.6    23                                  
1999 03 24 06 00 -999      -16.6     9.2    38                                  
1999 03 24 09 00 -999      -16.6     3.7    35                                  
1999 03 24 12 00 -999      -16.6     6.4    45                                  
1999 03 24 15 00 -999      -17.5     7.6    30                                  
1999 03 24 18 00 -999      -17.2     5.3    41                                  
1999 03 24 21 00 -999      -17.5     6.8    82                                  
1999 03 25 00 00 -999      -16.5     7.6    66                                  
1999 03 25 03 00 -999      -16.1     4.1   107                                  
1999 03 25 06 00 -999      -15.2     3.7    69                                  
1999 03 25 09 00 -999      -15.1     1.2   194                                  
1999 03 25 12 00 -999      -14.0     4.5    83                                  
1999 03 25 15 00 -999      -13.8    12.1    10                                  
1999 03 25 18 00 -999      -13.4    15.6   359                                  
1999 03 25 21 00 -999      -13.9     8.4   206                                  
1999 03 26 00 00 -999      -12.9     0.0     0                                  
1999 03 26 03 00 -999      -13.1     0.8   303                                  
1999 03 26 06 00 -999      -15.1     6.4    21                                  
1999 03 26 09 00 -999      -16.1     4.1    42                                  
1999 03 26 12 00 -999      -16.1     6.0    82                                  
1999 03 26 15 00 -999      -16.4     3.5    97                                  
1999 03 26 18 00 -999      -16.9     6.0    79                                  
1999 03 26 21 00 -999      -16.6     8.0    66                                  
1999 03 27 00 00 -999      -15.8    10.3    38                                  
1999 03 27 03 00 -999      -15.6     9.6    38                                  
1999 03 27 06 00 -999      -15.4     8.8     9                                  
1999 03 27 09 00 -999      -16.4    12.5    21                                  
1999 03 27 12 00 -999      -18.8    18.3    41                                  
1999 03 27 15 00 -999      -19.1    20.1    16                                  
1999 03 27 18 00 -999      -20.6    16.4    13                                  
1999 03 27 21 00 -999      -21.1    12.5     9                                  
1999 03 28 00 00 -999      -21.2     6.8   360                                  
1999 03 28 03 00 -999      -21.2    14.0    10                                  
1999 03 28 06 00 -999      -20.5     4.5   182                                  
1999 03 28 09 00 -999      -21.5     2.3    10                                  
1999 03 28 12 00 -999      -21.8     2.3   144                                  
1999 03 28 15 00 -999      -21.6     4.5   141                                  
1999 03 28 18 00 -999      -21.6     3.7   142                                  
1999 03 28 21 00 -999      -20.0     6.8   158                                  
1999 03 29 00 00 -999      -18.6     3.7   343                                  
1999 03 29 03 00 -999      -18.9     3.7   303                                  
1999 03 29 06 00 -999      -19.6     5.7   114                                  
1999 03 29 09 00 -999      -20.2     5.7    83                                  
