Mt Erebus
Operated by US
latitude -77.53 longitude 167.13 height 3700m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1990 04 17 00 00   588.8   -36.9 -999    -999                                   
1990 04 17 03 00   589.0   -37.1 -999    -999                                   
1990 04 17 06 00   589.4   -38.5 -999    -999                                   
1990 04 17 09 00   589.5   -36.9 -999    -999                                   
1990 04 17 12 00   589.4   -37.1 -999    -999                                   
1990 04 17 15 00   589.2   -36.0 -999    -999                                   
1990 04 17 18 00   589.1   -35.5 -999    -999                                   
1990 04 17 21 00   589.1   -35.1 -999    -999                                   
1990 04 18 00 00   589.3   -35.8 -999    -999                                   
1990 04 18 03 00   589.3   -36.6 -999    -999                                   
1990 04 18 06 00   589.5   -35.8 -999    -999                                   
1990 04 18 09 00   589.6   -36.5 -999    -999                                   
1990 04 18 12 00   589.7   -35.3 -999    -999                                   
1990 04 18 15 00   589.7   -35.0 -999    -999                                   
1990 04 18 18 00   589.9   -34.4 -999    -999                                   
1990 04 18 21 00   589.9   -33.3 -999    -999                                   
1990 04 19 00 00   589.8   -33.6 -999    -999                                   
1990 04 19 03 00   589.5   -33.1 -999    -999                                   
1990 04 19 06 00   589.4   -35.3 -999    -999                                   
1990 04 19 09 00   589.2   -35.3 -999    -999                                   
1990 04 19 12 00   588.3   -36.0 -999    -999                                   
1990 04 19 15 00   587.7   -35.8 -999    -999                                   
1990 04 19 18 00   586.8   -35.8 -999    -999                                   
1990 04 19 21 00   586.1   -36.0 -999    -999                                   
1990 04 20 00 00   585.2   -36.1 -999    -999                                   
1990 04 20 03 00   583.8   -36.9 -999    -999                                   
1990 04 20 06 00   582.3   -37.6 -999    -999                                   
1990 04 20 09 00   580.8   -38.1 -999    -999                                   
1990 04 20 12 00   578.8   -38.5 -999    -999                                   
1990 04 20 15 00   577.2   -38.5 -999    -999                                   
1990 04 20 18 00   575.3   -39.6 -999    -999                                   
1990 04 20 21 00   574.1   -39.0 -999    -999                                   
1990 04 21 00 00   572.8   -39.9 -999    -999                                   
1990 04 21 03 00   572.1   -40.0 -999    -999                                   
1990 04 21 06 00   571.6   -40.0 -999    -999                                   
1990 04 21 09 00   571.1   -40.0 -999    -999                                   
1990 04 21 12 00   570.9   -41.6 -999    -999                                   
1990 04 21 15 00   570.9   -42.0 -999    -999                                   
1990 04 21 18 00   571.1   -42.6 -999    -999                                   
1990 04 21 21 00   571.2   -43.0 -999    -999                                   
1990 04 22 00 00   571.1   -43.0 -999    -999                                   
1990 04 22 03 00   570.6   -43.0 -999    -999                                   
1990 04 22 06 00   570.0   -42.5 -999    -999                                   
1990 04 22 09 00   569.6   -42.0 -999    -999                                   
1990 04 22 12 00   569.5   -41.3 -999    -999                                   
1990 04 22 15 00   569.6   -41.4 -999    -999                                   
1990 04 22 18 00   570.2   -41.3 -999    -999                                   
1990 04 22 21 00   570.8   -40.9 -999    -999                                   
1990 04 23 00 00   572.1   -39.3 -999    -999                                   
1990 04 23 03 00   573.6   -38.9 -999    -999                                   
1990 04 23 06 00   575.1   -39.0 -999    -999                                   
1990 04 23 09 00   574.0   -40.0 -999    -999                                   
1990 04 23 12 00   579.5   -39.1 -999    -999                                   
1990 04 23 15 00   582.4   -37.9 -999    -999                                   
1990 04 23 18 00   585.7   -34.8 -999    -999                                   
1990 04 23 21 00   587.0   -32.4 -999    -999                                   
1990 04 24 00 00   587.3   -31.9 -999    -999                                   
1990 04 24 03 00   587.3   -32.6 -999    -999                                   
1990 04 24 06 00   587.0   -34.0 -999    -999                                   
1990 04 24 09 00   587.6   -33.1 -999    -999                                   
1990 04 24 12 00   588.6   -32.9 -999    -999                                   
1990 04 24 15 00   589.2   -32.6 -999    -999                                   
1990 04 24 18 00   589.8   -32.5 -999    -999                                   
1990 04 24 21 00   590.7   -32.5 -999    -999                                   
1990 04 25 00 00   592.0   -31.1 -999    -999                                   
1990 04 25 03 00   592.7   -31.0 -999    -999                                   
1990 04 25 06 00   593.4   -30.8 -999    -999                                   
1990 04 25 09 00   593.1   -31.3 -999    -999                                   
1990 04 25 12 00   592.5   -32.0 -999    -999                                   
1990 04 25 15 00 -999      -32.8 -999    -999                                   
1990 04 25 18 00 -999      -34.0 -999    -999                                   
1990 04 25 21 00 -999      -34.0 -999    -999                                   
1990 04 26 00 00   598.6   -36.1 -999    -999                                   
1990 04 26 03 00   597.0   -36.0 -999    -999                                   
1990 04 26 06 00   599.3   -40.8 -999    -999                                   
1990 04 26 09 00   602.0   -35.1 -999    -999                                   
1990 04 26 12 00   603.6   -37.3 -999    -999                                   
1990 04 26 15 00   604.5   -37.4 -999    -999                                   
