J_C
Operated by US
latitude -85.07 longitude -135.52 height 549m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1994 12 24 21 00   919.7    -7.1     8.0    64                                  
1994 12 25 00 00   918.2    -5.6     5.7    32                                  
1994 12 25 03 00   916.7    -5.2     4.1    80                                  
1994 12 25 06 00   915.6    -4.2     8.8    81                                  
1994 12 25 09 00   915.9    -4.2     5.3    46                                  
1994 12 25 12 00   915.7    -9.0     6.8    61                                  
1994 12 25 15 00   915.6    -7.4    11.7    57                                  
1994 12 25 18 00   915.4    -4.8     7.2    75                                  
1994 12 25 21 00   914.2    -2.9     8.4    70                                  
1994 12 26 00 00   913.9    -1.8    10.3   327                                  
1994 12 26 03 00   913.8    -2.0     9.2   336                                  
1994 12 26 06 00   913.5    -2.9     6.4     7                                  
1994 12 26 09 00   913.5    -2.0     2.0    87                                  
1994 12 26 12 00   913.3    -3.8     6.0    88                                  
1994 12 26 15 00   912.8    -3.2     9.6    57                                  
1994 12 26 18 00   912.6    -3.8    11.3    66                                  
1994 12 26 21 00   912.6    -3.4    10.7    64                                  
1994 12 27 00 00   913.1    -3.1    10.3    84                                  
1994 12 27 03 00   914.3    -2.5     8.8    56                                  
1994 12 27 06 00   915.5    -2.9     5.3    45                                  
1994 12 27 09 00   917.3    -3.8     8.0   358                                  
1994 12 27 12 00   919.5    -7.1     9.9   350                                  
1994 12 27 15 00   921.7    -5.6    11.1   313                                  
1994 12 27 18 00   923.9    -6.0     9.9   327                                  
1994 12 27 21 00   925.4    -5.4     5.3    21                                  
1994 12 28 00 00   925.9    -5.6     8.8    56                                  
1994 12 28 03 00   925.5    -4.8    10.3    66                                  
1994 12 28 06 00   925.1    -5.9    13.3    67                                  
1994 12 28 09 00   924.8    -6.8    17.2    73                                  
1994 12 28 12 00   924.8    -6.0    18.3    91                                  
1994 12 28 15 00   924.6    -4.9    25.2    67                                  
1994 12 28 18 00   924.5    -4.4    19.3    81                                  
1994 12 28 21 00   924.6    -3.9    18.3    78                                  
1994 12 29 00 00   924.3    -2.9    14.8    77                                  
1994 12 29 03 00   923.8    -2.6    16.4    77                                  
1994 12 29 06 00   922.7    -5.0    17.2    81                                  
1994 12 29 09 00   921.4    -6.0    20.5    85                                  
1994 12 29 12 00   919.8    -5.6    24.4    88                                  
1994 12 29 15 00   918.9    -5.0    24.4    82                                  
1994 12 29 18 00   919.2    -3.9    23.2    85                                  
1994 12 29 21 00   921.2    -3.2    15.2    64                                  
1994 12 30 00 00   923.4    -2.0     6.8   289                                  
1994 12 30 03 00   925.4    -3.6     6.0   282                                  
1994 12 30 06 00   926.5    -4.2     7.2   284                                  
1994 12 30 09 00   927.7    -5.2    11.1   284                                  
1994 12 30 12 00   928.7    -5.5     6.0   264                                  
1994 12 30 15 00   929.6    -5.4     7.6   288                                  
1994 12 30 18 00   929.7    -4.2     5.7   292                                  
1994 12 30 21 00   930.4    -4.8     7.6   285                                  
1994 12 31 00 00   930.5    -5.0     8.0   267                                  
1994 12 31 03 00   930.6    -6.0     8.0   271                                  
1994 12 31 06 00   930.4    -6.8     8.0   281                                  
1994 12 31 09 00   930.4    -6.8     6.8   277                                  
1994 12 31 12 00   930.5    -6.8     7.6   278                                  
1994 12 31 15 00   930.2    -6.8     8.8   260                                  
1994 12 31 18 00   929.8    -6.5     8.0   278                                  
1994 12 31 21 00   929.9    -7.2     6.4   255                                  
1995 01 01 03 00   929.1    -4.6     1.6   246                                  
1995 01 01 06 00   928.1    -6.6     0.0     0                                  
1995 01 01 09 00   928.1    -7.0     2.7   210                                  
1995 01 01 12 00   928.0    -6.1     0.0     0                                  
1995 01 01 15 00   927.6 -999        0.0     0                                  
1995 01 01 18 00   927.1    -6.1     1.6   225                                  
1995 01 01 21 00   927.2    -5.6     1.6    92                                  
1995 01 02 00 00   927.2    -6.0     2.7    61                                  
1995 01 02 03 00   927.0    -6.0     2.0    37                                  
1995 01 02 06 00   926.7    -7.2     2.7    82                                  
1995 01 02 09 00   926.8    -7.6     3.7    97                                  
1995 01 02 12 00   926.9    -5.8     1.6     1                                  
1995 01 02 15 00   926.5    -5.2     0.0     0                                  
1995 01 02 18 00   926.3    -6.0     4.9   303                                  
1995 01 02 21 00   926.4    -5.8     3.5   288                                  
1995 01 03 00 00   926.3    -5.4     0.8   309                                  
1995 01 03 03 00   925.3    -5.6     1.2   118                                  
1995 01 03 06 00   924.3    -6.8     2.0    85                                  
1995 01 03 09 00   923.4   -11.9     6.8    52                                  
1995 01 03 12 00   922.4   -11.9     7.6    90                                  
1995 01 03 15 00   921.0    -8.9    11.7    84                                  
1995 01 03 18 00   920.2    -8.5     6.4    97                                  
1995 01 03 21 00   919.8    -6.8     4.1   289                                  
1995 01 04 00 00   919.2    -8.4     5.3   312                                  
1995 01 04 03 00   919.1    -8.5     2.7   111                                  
1995 01 04 06 00   918.8    -8.4     3.5    35                                  
1995 01 04 09 00   918.9    -8.1     4.1   243                                  
1995 01 04 12 00   918.6    -7.8     2.7   360                                  
1995 01 04 15 00   918.5   -12.4     4.1   313                                  
1995 01 04 18 00   919.2    -8.8     0.0     0                                  
1995 01 04 21 00   919.7   -10.0     0.8    68                                  
1995 01 05 00 00   920.0    -8.4     1.6   213                                  
1995 01 05 03 00   919.9   -10.0     1.6   230                                  
1995 01 05 06 00   920.1   -11.2     2.3   175                                  
1995 01 05 09 00   920.4   -10.9     0.8   295                                  
1995 01 05 12 00   921.1   -11.9     0.0     0                                  
1995 01 05 15 00   921.3    -9.4     0.0     0                                  
1995 01 05 18 00   922.1    -6.8     2.0   272                                  
1995 01 05 21 00   923.5    -9.4     1.6   178                                  
1995 01 06 00 00   923.8    -9.1     1.6   250                                  
1995 01 06 03 00   923.4    -9.4     3.5   194                                  
1995 01 06 06 00   923.9    -6.2     3.1    68                                  
1995 01 06 09 00   924.1    -8.0     4.5    64                                  
1995 01 06 12 00   924.0    -6.5    10.7    57                                  
1995 01 06 15 00   923.9    -6.0     7.6    57                                  
1995 01 06 18 00   923.9    -4.6    18.3    68                                  
1995 01 06 21 00   924.8    -4.1    14.8    71                                  
1995 01 07 00 00   924.8    -3.2    14.4    63                                  
1995 01 07 03 00   924.4    -3.6    13.6    68                                  
1995 01 07 06 00   924.5    -4.9    12.1    74                                  
1995 01 07 09 00   924.1    -5.2    16.4    73                                  
1995 01 07 12 00   923.7    -6.1    19.3    57                                  
1995 01 07 15 00   923.4    -5.5    20.1    66                                  
1995 01 07 18 00   923.1    -5.0    17.2    80                                  
1995 01 07 21 00   922.7    -4.1    15.2    77                                  
1995 01 08 00 00   921.7    -2.9    16.8    74                                  
1995 01 08 03 00   920.4    -2.9    15.6    71                                  
1995 01 08 06 00   919.7    -3.0    14.0    82                                  
1995 01 08 09 00   918.7    -4.2    15.2    84                                  
1995 01 08 12 00   918.1    -4.8    22.4    85                                  
1995 01 08 15 00   917.3    -4.8    20.9    91                                  
1995 01 08 18 00   916.2    -4.4    23.2    91                                  
1995 01 08 21 00   915.7    -4.2    23.2    81                                  
1995 01 09 00 00   915.6    -5.2    26.5    81                                  
1995 01 09 03 00   914.6    -5.8    22.4    84                                  
1995 01 09 06 00   913.8    -6.0    27.3    84                                  
1995 01 09 09 00   913.9    -6.5    26.3    90                                  
1995 01 09 12 00   913.6    -6.1    25.5    81                                  
1995 01 09 15 00   913.1    -6.6    32.4    82                                  
1995 01 09 18 00   913.9    -6.0    24.4    84                                  
1995 01 09 21 00   914.8    -6.0    23.6    74                                  
1995 01 10 00 00   914.3    -5.8    28.5    73                                  
1995 01 10 03 00   913.7    -6.8    26.5    82                                  
1995 01 10 06 00   914.0    -6.6    30.0    88                                  
1995 01 10 09 00   913.4    -7.2    28.9    85                                  
1995 01 10 12 00   913.3    -6.8    27.7    74                                  
1995 01 10 15 00   913.8    -6.0    23.6    75                                  
1995 01 10 18 00   914.6    -5.8    24.8    85                                  
1995 01 10 21 00   915.2    -4.9    20.1    63                                  
1995 01 11 00 00   916.0    -5.2    22.4    71                                  
1995 01 11 03 00   916.3    -5.2    13.6    78                                  
1995 01 11 06 00   916.4    -5.2    13.6    77                                  
1995 01 11 09 00   916.8    -9.5     5.7    40                                  
1995 01 11 12 00   916.8    -9.4    11.1    50                                  
1995 01 11 15 00   916.8    -8.5    11.7    60                                  
1995 01 11 18 00   916.2    -7.8    11.3    54                                  
1995 01 11 21 00   915.9    -7.1    14.0    57                                  
1995 01 12 00 00   915.7    -5.9     6.0    64                                  
1995 01 12 03 00   914.7    -6.1    10.3    67                                  
1995 01 12 06 00   914.3    -8.1    11.1    71                                  
1995 01 12 09 00   913.9    -8.4    14.0    71                                  
1995 01 12 12 00   914.5    -8.8    12.1    85                                  
1995 01 12 15 00   915.1    -7.0    16.0    70                                  
1995 01 12 18 00   916.2    -6.6    18.3    73                                  
1995 01 12 21 00   916.6    -6.0    14.4    82                                  
1995 01 13 00 00   916.8    -5.5    17.2    81                                  
1995 01 13 03 00   917.0    -5.4    18.7    68                                  
1995 01 13 06 00   917.8    -7.6    14.4    73                                  
1995 01 13 09 00   919.0    -7.0    16.4    73                                  
1995 01 13 12 00   919.4    -8.1    21.3    75                                  
1995 01 13 15 00   919.7    -8.5    15.2    88                                  
1995 01 13 18 00   920.1    -8.0    11.3    87                                  
1995 01 13 21 00   920.2    -7.6    11.7    74                                  
1995 01 14 00 00   920.1    -7.0    13.6    77                                  
1995 01 14 03 00   920.2    -7.1     8.4    84                                  
1995 01 14 06 00   919.9    -8.0    14.8    80                                  
1995 01 14 09 00   919.8    -9.0    14.4    78                                  
1995 01 14 12 00   920.2   -10.8    16.8    64                                  
1995 01 14 15 00   920.1   -10.5    17.2    64                                  
1995 01 14 18 00   920.1    -9.0    13.6    61                                  
1995 01 14 21 00   919.8    -8.4    10.7    80                                  
1995 01 15 00 00   919.4    -7.2    13.6    74                                  
1995 01 15 03 00   919.0    -7.6    13.6    81                                  
1995 01 15 06 00   918.6    -8.4    14.8    74                                  
1995 01 15 09 00   918.4    -9.4    14.8    78                                  
1995 01 15 12 00   918.0    -9.8    15.2    84                                  
1995 01 15 15 00   917.3    -9.8    19.3    71                                  
1995 01 15 18 00   917.4    -8.9    17.5    61                                  
1995 01 15 21 00   917.3    -8.0    18.3    70                                  
