Nancy
Operated by US
latitude -77.91 longitude 168.17 height 25m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1983 01 17 00 00   994.8 -999       11.7   180                                  
1983 08 20 18 00   977.4   -35.6     2.7   282                                  
1983 08 20 21 00   975.2   -35.9     2.7   315                                  
1983 08 21 00 00   971.7   -32.4     3.5   270                                  
1983 08 21 03 00   969.3   -34.5     5.8   304                                  
1983 08 21 06 00   966.6   -27.0     5.8   270                                  
1983 08 21 09 00   965.7   -20.6    10.7   270                                  
1983 08 21 12 00   966.2   -21.3    11.7   270                                  
1983 08 21 15 00   967.4   -17.1    17.0   270                                  
1983 08 21 18 00   970.3   -22.4    53.8   211                                  
1983 08 21 21 00   978.8 -999       42.5   180                                  
1983 08 22 00 00   986.5 -999       38.6   180                                  
1983 08 22 03 00   990.9 -999       37.6   225                                  
1983 08 22 06 00   993.7 -999       35.9   203                                  
1983 08 22 09 00   998.6 -999        9.9   180                                  
1983 08 22 12 00   998.6 -999        1.8   118                                  
1983 08 22 15 00   994.9 -999        4.1    22                                  
1983 08 22 18 00   988.7 -999        0.4     0                                  
1983 08 22 21 00   983.1 -999        1.8   301                                  
1983 08 23 00 00   978.9 -999        7.2   280                                  
1983 08 23 03 00   974.7 -999        9.4   270                                  
1983 08 23 06 00   970.1 -999       15.2   271                                  
1983 08 23 09 00   967.8 -999       26.5   225                                  
1983 08 23 12 00   968.9 -999       31.0   225                                  
1983 08 23 15 00   972.6 -999       28.7   201                                  
1983 08 23 18 00   974.5 -999       35.3   198                                  
1983 08 23 21 00   975.7 -999       34.9   208                                  
1983 08 24 00 00   979.4 -999       36.7   180                                  
1983 08 24 03 00   981.3 -999       38.0   181                                  
1983 08 24 06 00   988.3 -999        7.6   260                                  
1983 08 24 09 00   982.8 -999       29.6   195                                  
1983 08 24 12 00   985.0 -999        1.8   206                                  
1983 08 24 15 00   980.0 -999       11.7   270                                  
1983 08 24 18 00   977.7 -999        8.6   174                                  
1983 08 24 21 00   977.9 -999       12.1   255                                  
1983 08 25 00 00   978.8 -999       17.5   225                                  
1983 08 25 03 00   979.9 -999       21.1   225                                  
1983 08 25 06 00   981.7 -999       20.7   218                                  
1983 08 25 09 00   986.3 -999       25.2   170                                  
1983 08 25 12 00   993.5 -999        4.9   180                                  
1983 08 25 15 00   999.0 -999        0.0     0                                  
1983 08 25 18 00  1000.7 -999        4.5   210                                  
1983 08 25 21 00  1001.7 -999        6.8   166                                  
1983 08 26 00 00  1002.4 -999        0.0     0                                  
1983 08 26 03 00  1001.9 -999        0.0     0                                  
1983 08 26 06 00  1001.0 -999        0.0     0                                  
1983 08 26 09 00   999.4 -999        0.4     0                                  
1983 08 26 12 00   997.0 -999        0.0     0                                  
1983 08 26 15 00   993.3 -999        0.0     0                                  
1983 08 26 18 00   990.0 -999        9.0   201                                  
1983 08 26 21 00   990.4 -999       18.7   159                                  
1983 08 27 00 00   990.6 -999        4.1   180                                  
1983 08 27 03 00   990.2 -999        4.9    12                                  
1983 08 27 06 00   990.2 -999        0.4     0                                  
1983 08 27 09 00   988.8 -999        3.5   314                                  
1983 08 27 12 00   987.2 -999        7.2    60                                  
1983 08 27 15 00   986.0 -999        5.5   312                                  
1983 08 27 18 00   984.9 -999        4.5   292                                  
1983 08 27 21 00   984.0 -999        4.9   289                                  
1983 08 28 00 00   983.0 -999        3.1   309                                  
1983 08 28 03 00   982.5 -999        3.5   301                                  
1983 08 28 06 00   980.3 -999        5.8   270                                  
1983 08 28 09 00   979.3 -999        7.6   231                                  
1983 08 28 12 00   980.3 -999        6.2   226                                  
1983 08 28 15 00   980.5 -999        2.1   203                                  
1983 08 28 18 00   980.7 -999        0.0     0                                  
1983 08 28 21 00   981.3 -999       15.2   198                                  
1983 08 29 00 00   983.9 -999       25.2   180                                  
1983 08 29 03 00   982.9 -999       31.4   169                                  
1983 08 29 06 00   987.5 -999       11.7   187                                  
1983 08 29 09 00   986.3 -999       11.7   180                                  
1983 08 29 12 00   986.2 -999       10.3   180                                  
1983 08 29 15 00   986.8 -999        7.6   176                                  
1983 08 29 18 00   988.1 -999        0.0     0                                  
1983 08 29 21 00   987.9 -999        0.4     0                                  
1983 08 30 00 00   987.5 -999        0.4     0                                  
1983 08 30 03 00   986.3 -999        2.1   108                                  
1983 08 30 06 00   985.3 -999        3.1   315                                  
1983 08 30 09 00   985.2 -999        0.4     0                                  
1983 08 30 12 00   985.2 -999        6.2   243                                  
1983 08 30 15 00   986.8 -999        7.2   225                                  
