Sofiab(David Glacier)
Operated by Italy
latitude -75.60 longitude 158.58 height -999m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the PNRA

2002 12 10 20 00   798.8   -15.4     9.0   170                                  
2002 12 10 21 00   799.1   -14.7     6.0   150                                  
2002 12 10 22 00   799.1   -14.1    11.0   130                                  
2002 12 10 23 00   799.4   -14.2    10.0   130                                  
2002 12 11 00 00   799.7   -13.7     7.0   120                                  
2002 12 11 01 00   799.8   -13.8     7.0   120                                  
2002 12 11 02 00   800.1   -13.5     9.0   120                                  
2002 12 11 03 00   800.5   -14.1     6.0    80                                  
2002 12 11 04 00   800.7   -14.2     4.0    60                                  
2002 12 11 05 00   801.0   -14.1     5.0   330                                  
2002 12 11 06 00   801.2   -13.9     3.0   320                                  
2002 12 11 07 00   801.6   -14.1     1.0   310                                  
2002 12 11 08 00   801.9   -14.6     1.0   310                                  
2002 12 11 09 00   802.3   -14.4     3.0    10                                  
2002 12 11 10 00   802.6   -15.0     3.0   360                                  
2002 12 11 11 00   802.8   -15.8     1.0   300                                  
2002 12 11 12 00   802.9   -16.8     1.0   240                                  
2002 12 11 13 00   803.0   -16.6     2.0   240                                  
2002 12 11 14 00   803.2   -15.7     2.0   310                                  
2002 12 11 15 00   803.3   -16.4     3.0   250                                  
2002 12 11 16 00   803.6   -16.5     3.0   230                                  
2002 12 11 17 00   803.9   -17.7    10.0   170                                  
2002 12 11 18 00   804.1   -17.6     9.0   180                                  
2002 12 11 19 00   804.3   -18.2     8.0   180                                  
2002 12 11 20 00   804.5   -18.8     6.0   210                                  
2002 12 11 21 00   804.8   -18.5     7.0   210                                  
2002 12 11 22 00   804.8   -18.3     9.0   210                                  
2002 12 11 23 00   805.1   -16.7     2.0   220                                  
2002 12 12 00 00   805.0   -16.2    12.0   220                                  
2002 12 12 01 00   805.1   -16.0    16.0   230                                  
2002 12 12 02 00   805.3   -15.4    10.0   210                                  
2002 12 12 03 00   805.2   -15.2    20.0   220                                  
2002 12 12 04 00   804.9   -15.0    23.0   230                                  
2002 12 12 05 00   805.1   -15.1    24.0   250                                  
2002 12 12 06 00   805.8   -14.9    18.0   250                                  
2002 12 12 07 00   805.9   -14.7    20.0   240                                  
2002 12 12 08 00   806.3   -14.8    16.0   250                                  
2002 12 12 09 00   806.3   -15.0    19.0   240                                  
2002 12 12 10 00   806.4   -15.4    19.0   220                                  
2002 12 12 11 00   806.6   -16.8    12.0   210                                  
2002 12 12 12 00   806.8   -17.1    13.0   220                                  
2002 12 12 13 00   806.9   -17.0    18.0   230                                  
2002 12 12 14 00   806.5   -17.8    18.0   230                                  
2002 12 12 15 00   807.0   -16.8     5.0   210                                  
2002 12 12 16 00   807.2   -17.2     3.0   220                                  
2002 12 12 17 00   806.7   -18.1    19.0   220                                  
2002 12 12 18 00   807.0   -17.7    15.0   220                                  
2002 12 12 19 00   807.0   -16.7    16.0   220                                  
2002 12 12 20 00   807.4   -15.9    11.0   220                                  
2002 12 12 21 00   807.4   -15.9    16.0   210                                  
2002 12 12 22 00   807.3   -15.5    21.0   230                                  
2002 12 12 23 00   807.2   -15.2    22.0   240                                  
2002 12 13 00 00   807.0   -14.6    22.0   240                                  
2002 12 13 01 00   807.0   -14.4    22.0   230                                  
2002 12 13 02 00   806.5   -14.0    25.0   230                                  
2002 12 13 03 00   805.6   -13.8    34.0   240                                  
2002 12 13 04 00   805.9   -13.6    31.0   240                                  
2002 12 13 05 00   805.9   -13.6    30.0   240                                  
2002 12 13 06 00   806.3   -13.5    26.0   240                                  
2002 12 13 07 00   806.5   -13.7    19.0   230                                  
2002 12 13 08 00   806.5   -14.2    20.0   230                                  
2002 12 13 09 00   806.1   -14.8    28.0   240                                  
2002 12 13 10 00   806.8   -15.6    20.0   240                                  
2002 12 13 11 00   807.0   -16.1    19.0   240                                  
2002 12 13 12 00   806.8   -16.7    24.0   240                                  
2002 12 13 13 00   806.6   -18.1    20.0   230                                  
2002 12 13 14 00   805.9   -18.4    27.0   240                                  
2002 12 13 15 00   805.3   -18.3    29.0   240                                  
2002 12 13 16 00   805.8   -18.3    26.0   240                                  
2002 12 13 17 00   805.6   -18.5    25.0   240                                  
2002 12 13 18 00   805.8   -17.8    24.0   240                                  
2002 12 13 19 00   805.7   -17.5    24.0   240                                  
2002 12 13 20 00   805.6   -16.7    27.0   240                                  
2002 12 13 21 00   805.4   -16.3    29.0   240                                  
2002 12 13 22 00   805.5   -16.1    28.0   240                                  
2002 12 13 23 00   805.4   -16.1    26.0   250                                  
2002 12 14 00 00   805.0   -15.5    28.0   240                                  
2002 12 14 01 00   804.8   -14.9    29.0   240                                  
2002 12 14 02 00   804.7   -14.4    30.0   250                                  
2002 12 14 03 00   804.4   -14.2    33.0   250                                  
2002 12 14 04 00   804.3   -13.9    34.0   240                                  
2002 12 14 05 00   804.3   -13.9    30.0   240                                  
2002 12 14 06 00   804.1   -14.0    32.0   250                                  
2002 12 14 07 00   804.5   -14.2    26.0   250                                  
2002 12 14 08 00   804.6   -14.6    29.0   250                                  
2002 12 14 09 00   804.3   -15.3    29.0   250                                  
2002 12 14 10 00   804.4   -16.2    29.0   250                                  
2002 12 14 11 00   804.8   -17.1    27.0   240                                  
2002 12 14 12 00   804.9   -17.0    26.0   240                                  
2002 12 14 13 00   804.9   -16.8    21.0   230                                  
2002 12 14 14 00   804.9   -17.8    20.0   210                                  
2002 12 14 15 00   805.1   -18.2    18.0   220                                  
2002 12 14 16 00   805.3   -18.4    14.0   210                                  
2002 12 14 17 00   805.3   -17.9    11.0   220                                  
2002 12 14 18 00   805.2   -17.4    16.0   230                                  
2002 12 14 19 00   805.3   -16.9    13.0   220                                  
2002 12 14 20 00   805.5   -16.7    11.0   220                                  
2002 12 14 21 00   805.5   -15.9    13.0   220                                  
2002 12 14 22 00   805.6   -15.1    14.0   230                                  
2002 12 14 23 00   805.6   -14.4     6.0   230                                  
2002 12 15 00 00   805.4   -14.0     7.0   180                                  
2002 12 15 01 00   805.3   -14.0     6.0   210                                  
2002 12 15 02 00   805.0   -13.6    13.0   200                                  
2002 12 15 03 00   805.0   -13.4    10.0   180                                  
2002 12 15 04 00   804.8   -13.5    10.0   210                                  
2002 12 15 05 00   804.8   -13.7    10.0   230                                  
2002 12 15 06 00   804.5   -14.1     9.0   230                                  
2002 12 15 07 00   804.3   -14.2    10.0   220                                  
2002 12 15 08 00   804.2   -14.7    11.0   230                                  
2002 12 15 09 00   804.1   -15.2    12.0   230                                  
2002 12 15 10 00   804.0   -16.4    10.0   230                                  
2002 12 15 11 00   803.7   -16.7    11.0   240                                  
2002 12 15 12 00   803.4   -17.8    13.0   240                                  
2002 12 15 13 00   803.2   -18.2    13.0   230                                  
2002 12 15 14 00   803.1   -19.1     8.0   220                                  
2002 12 15 15 00   802.8   -19.6    13.0   220                                  
2002 12 15 16 00   802.8   -19.7     9.0   220                                  
2002 12 15 17 00   802.6   -20.2    11.0   230                                  
2002 12 15 18 00   802.4   -19.4    13.0   220                                  
2002 12 15 19 00   802.3   -18.2    16.0   210                                  
2002 12 15 20 00   802.2   -18.2    10.0   220                                  
2002 12 15 21 00   802.1   -17.9    12.0   190                                  
2002 12 15 22 00   801.8   -17.8    17.0   200                                  
2002 12 15 23 00   801.9   -17.4    17.0   200                                  
2002 12 16 00 00   801.8   -17.7    17.0   180                                  
2002 12 16 01 00   802.0   -17.7    12.0   180                                  
2002 12 16 02 00   802.0   -17.2    10.0   190                                  
2002 12 16 03 00   801.9   -16.7     8.0   180                                  
2002 12 16 04 00   801.9   -15.8     9.0   130                                  
2002 12 16 05 00   802.1   -16.4     6.0    60                                  
2002 12 16 06 00   802.3   -16.3     6.0    50                                  
2002 12 16 07 00   802.4   -16.6     8.0    70                                  
2002 12 16 08 00   802.8   -17.0     8.0    70                                  
2002 12 16 09 00   803.0   -17.1     6.0    60                                  
2002 12 16 10 00   803.2   -17.4     6.0    70                                  
2002 12 16 11 00   803.3   -17.8     2.0   350                                  
2002 12 16 12 00   803.3   -17.8     4.0   350                                  
2002 12 16 13 00   803.5   -18.1     4.0   310                                  
2002 12 16 14 00   803.5   -18.3     2.0    60                                  
2002 12 16 15 00   803.5   -18.2     1.0    80                                  
2002 12 16 16 00   803.5   -18.0     3.0   350                                  
2002 12 16 17 00   803.7   -18.4     4.0   320                                  
2002 12 16 18 00   803.8   -17.8     3.0   270                                  
2002 12 16 19 00   803.8   -17.7     4.0   240                                  
2002 12 16 20 00   804.0   -17.1     2.0   240                                  
2002 12 16 21 00   804.0   -16.8     0.0   180                                  
2002 12 16 22 00   804.1   -17.3     5.0    60                                  
2002 12 16 23 00   804.1   -17.1     4.0    90                                  
2002 12 17 00 00   804.2   -16.4     4.0    20                                  
2002 12 17 01 00   804.1   -15.8     4.0   350                                  
2002 12 17 02 00   804.0   -16.8     4.0    40                                  
2002 12 17 03 00   804.0   -15.9     0.0    40                                  
