Bean Peaks
Operated by Newcastle:University
latitude -75.95 longitude -69.30 height 907m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999

2010 01 18 02 00   880.7   -12.1     6.6   307                                  
2010 01 18 03 00   880.8   -12.8     3.5   343                                  
2010 01 18 04 00   881.0   -12.4     5.1   320                                  
2010 01 18 05 00   881.3   -11.7     2.3   314                                  
2010 01 18 06 00   881.4   -12.8     2.1    54                                  
2010 01 18 07 00   881.7   -13.1     1.6    54                                  
2010 01 18 08 00   881.9   -12.1     2.7   206                                  
2010 01 18 09 00   882.1   -13.1     5.1   127                                  
2010 01 18 10 00   882.3   -14.1     4.7    86                                  
2010 01 18 11 00   882.6   -14.6     7.6   120                                  
2010 01 18 12 00   882.9   -14.2     3.7   120                                  
2010 01 18 13 00   883.3   -13.8     3.1   131                                  
2010 01 18 14 00   883.2   -13.3     4.5   195                                  
2010 01 18 15 00   883.4   -13.1     4.1   108                                  
2010 01 18 16 00   883.4   -13.1     5.7   131                                  
2010 01 18 17 00   883.5   -13.2     7.8   115                                  
2010 01 18 18 00   883.7   -13.0     8.0   120                                  
2010 01 18 19 00   883.8   -12.8     2.1   136                                  
2010 01 18 20 00   883.7   -12.7     6.8   153                                  
2010 01 18 21 00   883.9   -12.7     1.6    72                                  
2010 01 18 22 00   883.9   -13.0     6.8   120                                  
2010 01 18 23 00   884.1   -12.6     3.1   216                                  
2010 01 19 00 00   884.0   -12.7     4.9   198                                  
2010 01 19 01 00   884.0   -12.6 -999    -999                                   
2010 01 19 02 00   883.8   -12.9 -999    -999                                   
2010 01 19 03 00   883.8   -12.7     1.6   199                                  
2010 01 19 04 00   883.7   -12.5     5.3    96                                  
2010 01 19 05 00   883.5   -12.3     2.9   112                                  
2010 01 19 06 00   883.5   -12.4     4.1   132                                  
2010 01 19 07 00   883.5   -12.1     3.7   186                                  
2010 01 19 08 00   883.3   -12.2     3.3   257                                  
2010 01 19 09 00   883.3   -11.5     4.7   122                                  
2010 01 19 10 00   883.0   -11.3     7.4    59                                  
2010 01 19 11 00   883.0   -11.5     1.8   102                                  
2010 01 19 12 00   882.6   -11.2     9.2   271                                  
2010 01 19 13 00   882.5   -11.5    17.6   166                                  
2010 01 19 14 00   882.2   -11.5    27.5   147                                  
2010 01 19 15 00   882.1   -10.8    26.5   162                                  
2010 01 19 16 00   881.9   -10.6    29.1   147                                  
2010 01 19 17 00   881.6   -10.8    28.7   158                                  
2010 01 19 18 00   881.5   -11.6    28.5   150                                  
2010 01 19 19 00   881.4   -11.4    28.9   147                                  
2010 01 19 20 00   881.3   -10.8    28.5   154                                  
2010 01 19 21 00   881.1   -11.1    29.1   332                                  
2010 01 19 22 00   880.9   -11.5    27.9   332                                  
2010 01 19 23 00   880.8   -11.9    28.5   331                                  
2010 01 20 00 00   880.9   -12.1    27.9   334                                  
2010 01 20 01 00   880.8   -12.3     4.5   125                                  
2010 01 20 02 00   880.7   -12.6     2.9   127                                  
2010 01 20 03 00   880.5   -12.8     3.1   124                                  
2010 01 20 04 00   880.4   -12.8     1.6   114                                  
2010 01 20 05 00   880.3   -12.8     1.4   105                                  
2010 01 20 06 00   880.2   -12.8     1.2    95                                  
2010 01 20 07 00   880.2   -12.9     1.2    72                                  
2010 01 20 08 00   880.1   -12.6     1.0    86                                  
2010 01 20 09 00   880.0   -12.3     1.0   146                                  
2010 01 20 10 00   880.0   -13.5     3.3    77                                  
2010 01 20 11 00   880.0   -12.3     3.9    72                                  
2010 01 20 12 00   880.1   -11.8     0.4   154                                  
2010 01 20 13 00   880.3   -11.2     0.4   356                                  
2010 01 20 14 00   880.3    -9.1     1.4   107                                  
2010 01 20 15 00   880.5   -11.5     1.6   187                                  
2010 01 20 16 00   880.5   -12.5     4.3   125                                  
2010 01 20 17 00   880.5   -12.6     7.0     6                                  
2010 01 20 18 00   880.7   -12.2     6.0   109                                  
2010 01 20 19 00   880.8   -12.9     2.9    55                                  
2010 01 20 20 00   880.9   -12.7     3.9   106                                  
2010 01 20 21 00   881.1   -12.0     3.1   128                                  
2010 01 20 22 00   881.4   -12.7     2.7   109                                  
2010 01 20 23 00   881.5   -13.1     5.7   109                                  
2010 01 21 00 00   881.7   -12.7     3.5   116                                  
2010 01 21 01 00   881.8   -13.2     3.9   112                                  
2010 01 21 02 00   881.9   -13.4     4.1   114                                  
2010 01 21 03 00   882.1   -13.4     1.8   120                                  
2010 01 21 04 00   882.2   -13.3     1.4   157                                  
2010 01 21 05 00   882.3   -13.1     0.2    56                                  
2010 01 21 06 00   882.7   -13.1     3.5    77                                  
2010 01 21 07 00   882.9   -13.1     2.7   322                                  
2010 01 21 08 00   883.2   -13.9     5.1    90                                  
2010 01 21 09 00   883.7   -13.4     9.9   161                                  
2010 01 21 10 00   883.9   -14.1     5.3   283                                  
2010 01 21 11 00   884.1   -14.3     7.4   181                                  
2010 01 21 12 00   884.5   -13.2     7.4   167                                  
2010 01 21 13 00   885.0   -12.0     4.9   227                                  
2010 01 21 14 00   885.1    -9.6     3.9   306                                  
2010 01 21 15 00   885.4   -12.9     4.3   204                                  
2010 01 21 16 00   885.7   -13.4     3.5   229                                  
2010 01 21 17 00   886.0   -12.2     1.4   228                                  
2010 01 21 18 00   886.4   -10.5     2.0    51                                  
2010 01 21 19 00   886.7   -11.4     3.1   231                                  
2010 01 21 20 00   887.1   -11.7     4.1   219                                  
2010 01 21 21 00   887.1   -11.4     4.3   212                                  
2010 01 21 22 00   887.3   -11.4     3.3   196                                  
2010 01 21 23 00   887.6   -11.2     3.5   228                                  
2010 01 22 00 00   887.6   -12.3     7.4   236                                  
2010 01 22 01 00   887.7   -12.5     9.2   224                                  
2010 01 22 02 00   888.0   -12.3     6.6   293                                  
2010 01 22 03 00   888.1   -12.3    12.9   265                                  
2010 01 22 04 00   887.9   -13.4     2.7   235                                  
2010 01 22 05 00   888.2   -12.7     2.0   199                                  
2010 01 22 06 00   888.2   -12.4     8.2   189                                  
2010 01 22 07 00   888.2   -11.8     4.7   170                                  
2010 01 22 08 00   888.2   -11.7     3.7   172                                  
2010 01 22 09 00   888.1   -11.2     5.5   121                                  
2010 01 22 10 00   888.0   -10.7     4.9   119                                  
2010 01 22 11 00   887.8   -11.1     7.0   102                                  
