Jensen Nunatak
Operated by Newcastle:University
latitude -73.07 longitude -66.10 height 1365m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999

2010 01 15 21 00   825.2    -6.4    33.7    80                                  
2010 01 15 22 00   825.6    -7.1    33.3    87                                  
2010 01 15 23 00   825.6    -7.4    47.2    92                                  
2010 01 16 00 00   825.9    -7.1    31.2    89                                  
2010 01 16 01 00   827.6    -8.1     9.9    41                                  
2010 01 16 02 00   827.2    -8.6    16.4    40                                  
2010 01 16 03 00   827.7    -8.2     7.0    69                                  
2010 01 16 04 00   827.2    -8.4    13.3   107                                  
2010 01 16 05 00   826.9    -9.9    20.9   102                                  
2010 01 16 06 00   826.5   -11.2    23.8   100                                  
2010 01 16 07 00   826.3    -7.3    23.8    77                                  
2010 01 16 08 00   826.3    -6.3    19.5    69                                  
2010 01 16 09 00   826.8    -7.4     2.9   305                                  
2010 01 16 10 00   826.6   -10.6     2.1   293                                  
2010 01 16 11 00   826.7   -10.9     1.0   255                                  
2010 01 16 12 00   826.9   -10.9     7.0   164                                  
2010 01 16 13 00   826.8    -8.9     6.0   109                                  
2010 01 16 14 00   826.7    -7.2     5.7    38                                  
2010 01 16 15 00   826.4    -6.7    12.5    27                                  
2010 01 16 16 00   826.8    -6.5     4.9    32                                  
2010 01 16 17 00   826.7    -5.2     1.6   354                                  
2010 01 16 18 00   826.9    -3.6     2.7   298                                  
2010 01 16 19 00   827.0    -5.0     2.3   338                                  
2010 01 16 20 00   827.2    -3.4     2.5   327                                  
2010 01 16 21 00   827.4    -7.7     3.3   206                                  
2010 01 16 22 00   827.1    -8.6     4.5   123                                  
2010 01 16 23 00   827.2    -8.7     6.6   124                                  
2010 01 17 00 00   827.5    -8.3     6.6   103                                  
2010 01 17 01 00   827.5    -7.0     6.8    47                                  
2010 01 17 02 00   827.5    -7.5     6.8    39                                  
2010 01 17 03 00   827.7    -7.8     4.1    64                                  
2010 01 17 04 00   827.5    -8.8    13.3    99                                  
2010 01 17 05 00   827.7    -8.5     6.4    14                                  
2010 01 17 06 00   827.8    -8.3     6.0   131                                  
2010 01 17 07 00   827.8    -8.7     9.8   103                                  
2010 01 17 08 00   827.8    -8.7    10.7    95                                  
2010 01 17 09 00   827.8    -8.4    10.3    28                                  
2010 01 17 10 00   828.0    -7.9     4.7    44                                  
2010 01 17 11 00   827.8    -8.9    11.9    96                                  
2010 01 17 12 00   827.5    -9.4    16.8   122                                  
2010 01 17 13 00   827.4   -10.2    14.0   110                                  
2010 01 17 14 00   827.3    -8.7    11.9    90                                  
2010 01 17 15 00   827.3    -7.8    12.1    53                                  
2010 01 17 16 00   827.3    -7.2    10.9    39                                  
2010 01 17 17 00   827.2    -7.2    10.9    49                                  
2010 01 17 18 00   827.2    -6.9    13.1    46                                  
2010 01 17 19 00   827.3    -6.8     9.4    57                                  
2010 01 17 20 00   827.1    -6.8    10.7    59                                  
2010 01 17 21 00   826.6    -7.6    16.2    95                                  
2010 01 17 22 00   826.2    -8.1    19.7    88                                  
2010 01 17 23 00   825.7    -8.3    19.1    76                                  
2010 01 18 00 00   825.4    -8.6    16.8    78                                  
2010 01 18 01 00   825.1    -9.0    17.9    81                                  
2010 01 18 02 00   824.6    -9.0    22.2    59                                  
2010 01 18 03 00   824.3    -9.6    28.9    57                                  
2010 01 18 04 00   823.6    -9.8    25.0    61                                  
2010 01 18 05 00   823.6   -10.0    34.1    58                                  
2010 01 18 06 00   823.1   -10.1    24.8    56                                  
2010 01 18 07 00   822.6   -10.4    28.9    48                                  
2010 01 18 08 00   822.6   -10.5    29.4    41                                  
2010 01 18 09 00   822.9   -10.9    31.2    38                                  
2010 01 18 10 00   823.1   -10.5    27.1    50                                  
2010 01 18 11 00   823.2   -10.3    34.9    41                                  
2010 01 18 12 00   823.7   -10.7    34.3    36                                  
2010 01 18 13 00   823.3   -10.6    28.9    49                                  
2010 01 18 14 00   823.9   -10.6    31.0    41                                  
2010 01 18 15 00   823.8   -10.8    29.4    55                                  
2010 01 18 16 00   824.5   -11.0    27.9    43                                  
2010 01 18 17 00   824.6   -10.8    31.6    31                                  
2010 01 18 18 00   824.8   -10.7    29.6    40                                  
2010 01 18 19 00   825.1   -10.8    21.6    37                                  
2010 01 18 20 00   825.5   -11.0    28.9    34                                  
2010 01 18 21 00   825.6   -11.1    26.7    31                                  
2010 01 18 22 00   826.0   -11.0    22.4    39                                  
