Shristi
Operated by US
latitude -74.70 longitude 161.57 height 1200m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1988 02 08 15 00   852.2   -22.2    25.0   302                                  
1988 02 08 18 00   851.6   -23.2    21.6   328                                  
1988 02 08 21 00   851.1   -20.6    19.7   313                                  
1988 02 09 00 00   850.6   -16.6     9.6   293                                  
1988 02 09 03 00   850.6   -14.4     7.2   330                                  
1988 02 09 06 00   849.8   -16.0    13.5   283                                  
1988 02 09 09 00   849.4   -18.5    16.0   323                                  
1988 02 09 12 00   849.4   -21.0    15.0   326                                  
1988 02 09 15 00   848.8   -23.5    22.2   327                                  
1988 02 09 18 00   848.6   -23.6    20.3   321                                  
1988 02 09 21 00   847.3   -21.9    23.6   306                                  
1988 02 10 00 00   846.9   -19.5    19.7   314                                  
1988 02 10 03 00   846.2   -17.7    18.3   320                                  
1988 02 10 06 00   845.6   -17.7    19.7   330                                  
1988 02 10 09 00   845.5   -19.1    17.7   327                                  
1988 02 10 12 00   845.7   -22.7    17.7   317                                  
1988 02 10 15 00   846.4   -24.0    19.3   330                                  
1988 02 10 18 00   846.5   -21.6    21.3   310                                  
1988 02 10 21 00   847.5   -19.1    16.4   316                                  
1988 02 11 00 00   848.5   -16.1    18.3   298                                  
1988 02 11 03 00   849.0   -15.5    22.2   314                                  
1988 02 11 06 00   850.1   -16.7    20.3   289                                  
1988 02 11 09 00   851.5   -20.2    20.7   328                                  
1988 02 11 12 00   851.6   -22.0    24.6   331                                  
1988 02 11 15 00   852.5   -23.6    21.3   306                                  
1988 02 11 18 00   853.0   -23.9    20.3   319                                  
1988 02 11 21 00   852.2   -24.4    28.5   290                                  
1988 02 12 00 00   852.2   -21.6    20.7   299                                  
1988 02 12 03 00   852.2   -18.5    16.4   286                                  
1988 02 12 06 00   851.9   -16.9    10.1   298                                  
1988 02 12 09 00   851.7   -19.0    17.7   316                                  
1988 02 12 12 00   851.4   -19.2    19.7   288                                  
1988 02 12 15 00   851.4   -25.2    20.3   310                                  
1988 02 12 18 00   851.3   -26.2    20.3   316                                  
1988 02 12 21 00   850.9   -25.2    24.0   316                                  
1988 02 13 00 00   849.6   -22.9    25.9   307                                  
1988 02 13 03 00   849.3   -21.0    22.6   314                                  
1988 02 13 06 00   848.4   -20.9    24.0   312                                  
1988 02 13 09 00   848.0   -22.2    24.0   313                                  
1988 02 13 12 00   847.0   -24.4    27.5   310                                  
1988 02 13 15 00   846.7   -27.4    27.9   314                                  
1988 02 13 18 00   846.1   -28.9    26.5   330                                  
1988 02 13 21 00   845.9   -27.6    24.6   323                                  
1988 02 14 00 00   845.5   -23.9    21.3   326                                  
1988 02 14 03 00   845.3   -21.2    22.6   338                                  
1988 02 14 06 00   845.2   -21.4    20.7   341                                  
1988 02 14 09 00   844.8   -22.0    22.6   334                                  
1988 02 14 12 00   844.9   -26.6    27.5   326                                  
1988 02 14 15 00   844.7   -25.5    25.5   326                                  
1988 02 14 18 00   845.0   -25.6    22.6   320                                  
1988 02 14 21 00   845.9   -23.9    21.3   317                                  
1988 02 15 00 00   846.3   -20.6    16.8   312                                  
1988 02 15 03 00   846.7   -18.5    12.1   335                                  
1988 02 15 06 00   847.1   -19.1     7.2   327                                  
1988 02 15 09 00   848.0   -22.5     8.2   334                                  
1988 02 15 12 00   849.0   -24.6    14.4   289                                  
1988 02 15 15 00   849.8   -26.2    16.4   303                                  
1988 02 15 18 00   850.4   -26.2    19.7   293                                  
1988 02 15 21 00   851.4   -25.2    21.6   302                                  
1988 02 16 00 00   852.4   -22.9    23.6   317                                  
1988 02 16 03 00   852.4   -19.9    21.3   306                                  
1988 02 16 06 00   851.4   -19.9    16.0   272                                  
1988 02 16 09 00   850.0   -20.0     7.2   272                                  
1988 02 16 12 00   850.9   -21.6    11.5   265                                  
1988 02 16 15 00   850.2   -21.2    12.1   282                                  
