AM02_new
Operated by Australia
latitude -69.70 longitude 72.63 height 47m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied byAAD

2005 05 25 06 04   982.2   -31.0 -999    -999                                   
2005 05 25 07 04   980.6   -27.6 -999    -999                                   
2005 05 25 08 03   979.6   -25.7 -999    -999                                   
2005 05 25 09 04   978.2   -22.1 -999    -999                                   
2005 05 25 10 04   976.4   -20.7 -999    -999                                   
2005 05 25 11 03   975.0   -20.4 -999    -999                                   
2005 05 25 12 04   973.8   -18.1 -999    -999                                   
2005 05 25 13 04   972.8   -17.4 -999    -999                                   
2005 05 25 14 03   971.6   -20.0 -999    -999                                   
2005 05 25 15 04   971.0   -20.6 -999    -999                                   
2005 05 25 16 04   970.0 -999    -999    -999                                   
2005 05 25 17 03   969.4   -16.0 -999    -999                                   
2005 05 25 18 04   969.0 -999    -999    -999                                   
2005 05 25 19 04   968.8   -10.1 -999    -999                                   
2005 05 25 20 03   968.8   -10.0 -999    -999                                   
2005 05 25 21 04   968.6    -9.6 -999    -999                                   
2005 05 25 22 04   968.6    -9.3 -999    -999                                   
2005 05 25 23 03   968.6    -9.5 -999    -999                                   
2005 05 26 00 04   968.8    -9.4 -999    -999                                   
2005 05 26 01 04   968.6    -9.3 -999    -999                                   
2005 05 26 02 03   968.6    -9.6 -999    -999                                   
2005 05 26 03 04   968.8    -9.6 -999    -999                                   
2005 05 26 04 04   969.0    -9.6 -999    -999                                   
2005 05 26 05 03   969.4    -9.4 -999    -999                                   
2005 05 26 06 04   969.8    -9.6 -999    -999                                   
2005 05 26 07 04   970.0    -9.8 -999    -999                                   
2005 05 26 08 03   970.4    -9.9 -999    -999                                   
2005 05 26 09 04   971.0    -9.8 -999    -999                                   
2005 05 26 10 04   972.2    -9.7 -999    -999                                   
2005 05 26 11 03   973.6    -9.1 -999    -999                                   
2005 05 26 12 04   974.8    -8.9 -999    -999                                   
2005 05 26 13 04   976.0    -9.1 -999    -999                                   
2005 05 26 14 03   977.0    -9.0 -999    -999                                   
2005 05 26 15 04   977.8    -8.7 -999    -999                                   
2005 05 26 16 04   978.6    -8.3 -999    -999                                   
2005 05 26 18 04   978.8    -8.7 -999    -999                                   
2005 05 26 19 04   979.0    -8.3 -999    -999                                   
2005 05 26 20 03   978.8    -9.6 -999    -999                                   
2005 05 26 21 04   978.4    -9.3 -999    -999                                   
2005 05 26 22 04   978.0    -9.2 -999    -999                                   
2005 05 26 23 03   977.2   -10.0 -999    -999                                   
2005 05 27 00 04   976.6   -10.4 -999    -999                                   
2005 05 27 02 03   976.4   -15.4 -999    -999                                   
2005 05 27 04 04   976.4   -16.1 -999    -999                                   
2005 05 27 05 03   976.8   -16.0     0.0 -999                                   
2005 05 27 06 04   976.8   -15.8     0.0 -999                                   
2005 05 27 07 04   976.8 -999        0.0 -999                                   
2005 05 27 08 03   976.8 -999        0.0 -999                                   
2005 05 27 09 04   977.4 -999        3.6 -999                                   
2005 05 27 10 04   978.2    -9.1     6.5 -999                                   
2005 05 27 11 03   978.6   -11.3     7.4 -999                                   
2005 05 27 12 04   979.2   -12.1     9.6 -999                                   
2005 05 27 13 04   980.8   -12.8    10.8 -999                                   
2005 05 27 14 03   982.0   -12.6    10.3 -999                                   
2005 05 27 15 04   983.2   -12.4     9.8 -999                                   
2005 05 27 16 04   983.8   -12.1     8.4 -999                                   
2005 05 27 17 03   984.2   -12.1     8.0 -999                                   
2005 05 27 18 04   984.6   -11.9     6.7 -999                                   
2005 05 27 19 04   984.8   -10.0 -999    -999                                   
2005 05 27 20 03   984.8    -9.4     7.4 -999                                   
2005 05 27 21 04   984.8    -9.2     9.1 -999                                   
2005 05 27 22 04   985.2    -9.2     8.0 -999                                   
2005 05 27 23 03   985.2    -9.3     8.6 -999                                   
2005 05 28 00 04   985.4    -9.6     7.3 -999                                   
2005 05 28 01 04   985.4    -9.9     6.5 -999                                   
2005 05 28 02 05   985.6    -9.8     6.7 -999                                   
2005 05 28 03 04   985.4    -9.9     5.3 -999                                   
2005 05 28 05 05   985.0   -11.3     3.8 -999                                   
2005 05 28 07 04   984.2   -13.7     3.4 -999                                   
2005 05 28 08 05   984.2   -17.0     2.4 -999                                   
2005 05 28 09 04   983.4   -17.1     1.1 -999                                   
2005 05 28 10 04   982.8   -17.0     1.1 -999                                   
2005 05 28 12 04   981.6 -999        2.3 -999                                   
2005 05 28 13 04   981.2   -19.7     3.9 -999                                   
2005 05 28 14 05   981.0   -23.4     2.9 -999                                   
2005 05 28 15 04   980.4   -23.8     3.9 -999                                   
2005 05 28 16 04   979.8   -25.4     4.1 -999                                   
2005 05 28 17 05   979.2   -26.2     3.4 -999                                   
2005 05 28 18 04   978.4   -27.3     3.7 -999                                   
2005 05 28 19 04   978.0   -28.3     4.2 -999                                   
2005 05 28 20 05   977.6   -29.2     3.5 -999                                   
2005 05 28 21 04   977.0   -29.5     3.5 -999                                   
2005 05 28 22 04   976.6   -30.8     3.1 -999                                   
2005 05 28 23 05   976.4   -30.6     2.0 -999                                   
2005 05 29 00 04   975.8   -27.7     3.3 -999                                   
2005 05 29 01 04   975.6   -26.2     2.6 -999                                   
2005 05 29 02 05   975.2   -25.5     2.8 -999                                   
2005 05 29 03 04   975.0   -25.1     3.0 -999                                   
