LGB00_b_new
Operated by Australia
latitude -68.65 longitude 61.10 height 1830m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied byAAD

1993 11 27 17 10   770.0   -24.0     1.4   152                                  
1993 11 27 18 45   770.4   -26.2     2.3   158                                  
1993 11 27 20 21   770.6   -27.9     3.2   180                                  
1993 11 27 21 57   770.8   -29.3     4.1   180                                  
1993 11 27 23 33   771.0   -29.0     4.4   180                                  
1993 11 28 01 10   771.2   -27.1     3.9   169                                  
1993 11 28 01 58   771.0   -26.4     4.3   158                                  
1993 11 28 02 45   771.2   -25.4     5.5   152                                  
1993 11 28 04 22   771.4   -23.8     5.9   135                                  
1993 11 28 09 57   772.1   -20.0     6.9   113                                  
1993 11 28 12 21   772.1   -20.1     7.8   129                                  
1993 11 28 13 10   772.1   -20.2     8.0   129                                  
1993 11 28 13 58   772.1   -20.3     7.3   129                                  
1993 11 28 14 45   772.1   -20.6     7.3   135                                  
1993 11 28 15 33   772.1   -20.7     7.1   135                                  
1993 11 28 16 22   772.1   -21.1     6.8   135                                  
1993 11 28 17 10   772.1   -21.6     6.8   141                                  
1993 11 28 17 57   772.1   -22.1     7.8   135                                  
1993 11 28 18 45   772.3   -23.1     7.5   141                                  
1993 11 28 19 34   772.5   -24.5     7.1   152                                  
1993 11 28 20 21   772.5   -25.9     6.2   152                                  
1993 11 28 21 09   772.5   -26.4     7.7   169                                  
1993 11 28 21 57   772.5   -26.9     8.7   163                                  
1993 11 28 22 46   772.7   -26.9     8.7   169                                  
1993 11 28 23 33   772.7   -27.2     8.7   169                                  
1993 11 29 00 21   772.7   -27.2     8.7   175                                  
1993 11 29 01 10   772.9   -26.9     9.1   180                                  
1993 11 29 01 58   772.9   -26.3     8.4   169                                  
1993 11 29 04 22   772.9   -24.0     8.4   158                                  
1993 11 29 05 59   773.1   -22.8     9.3   169                                  
1993 11 29 09 59   773.1   -20.2     6.2   169                                  
1993 11 29 11 34   773.1   -19.9     5.9   152                                  
1993 11 29 12 23   773.1   -19.6     5.7   158                                  
1993 11 29 13 10   773.1   -19.6     4.6   152                                  
1993 11 29 13 58   773.1   -19.8     3.0   175                                  
1993 11 29 14 47   773.1   -20.9     2.0   180                                  
1993 11 29 15 35   773.1   -22.8     1.6   203                                  
1993 11 29 16 22   773.3   -24.9     2.1   208                                  
1993 11 29 17 10   773.7   -26.7     3.0   203                                  
1993 11 29 17 59   773.7   -28.0     3.4   208                                  
1993 11 29 18 47   773.9   -29.6     3.4   214                                  
1993 11 29 19 34   773.7   -30.4     4.3   214                                  
1993 11 29 20 22   773.7   -31.3     4.8   208                                  
1993 11 29 21 11   773.5   -31.5     5.3   203                                  
1993 11 29 21 59   773.5   -30.9     5.3   191                                  
1993 11 29 22 46   773.5   -30.9     6.1   197                                  
1993 11 29 23 34   773.5   -30.8     6.9   197                                  
1993 11 30 00 23   773.5   -29.9     7.5   186                                  
1993 11 30 01 10   773.5   -29.0     7.7   191                                  
1993 11 30 01 58   773.5   -28.3     8.0   197                                  
1993 11 30 03 35   773.5   -25.4     8.0   180                                  
1993 11 30 05 10   773.7   -22.7     7.7   186                                  
1993 11 30 09 59   774.5   -17.5     2.8   152                                  
1993 11 30 11 34   774.3   -15.1 -999      180                                  
1993 11 30 12 23   774.5   -13.7 -999      197                                  
1993 11 30 13 10   774.5   -14.1 -999      197                                  
1993 11 30 13 58   774.5   -17.0 -999      259                                  
1993 11 30 14 47   774.5   -18.4 -999      270                                  
1993 11 30 15 35   774.6   -19.4     0.7   270                                  
1993 11 30 16 22   774.6   -23.8     1.1   231                                  
1993 11 30 17 10   774.6   -25.6     2.7   214                                  
1993 11 30 17 59   774.8   -27.3     3.4   208                                  
1993 11 30 18 47   775.2   -28.8     3.6   208                                  
1993 11 30 20 22   775.4   -29.4     5.2   197                                  
1993 11 30 21 59   775.6   -30.5     6.2   197                                  
1993 11 30 23 34   775.8   -30.1     6.4   197                                  
1993 12 01 01 56   775.8   -27.9     6.9   186                                  
1993 12 01 03 32   776.2   -25.2     6.1   175                                  
1993 12 01 05 08   776.6   -21.9     5.9   158                                  
1993 12 01 09 57   777.5   -18.0     3.4   124                                  
1993 12 01 11 33   777.7   -17.8     2.5   124                                  
1993 12 01 13 08   777.9   -17.8 -999      107                                  
1993 12 01 14 45   778.1   -18.7 -999      129                                  
1993 12 01 15 32   778.1   -20.4 -999      141                                  
1993 12 01 16 20   778.3   -21.3 -999      163                                  
1993 12 01 17 08   778.5   -22.9 -999      191                                  
1993 12 01 17 57   778.5   -26.8 -999      191                                  
1993 12 01 18 45   778.5   -28.2     2.0   197                                  
1993 12 01 19 32   778.5   -29.8     1.4   203                                  
