Mulock
Operated by US
latitude -78.92 longitude 159.00 height 1000m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

2006 12 01 00 00   936.6    -4.2     5.3   309                                  
2006 12 01 03 00   936.4    -3.8     8.4   333                                  
2006 12 01 06 00   936.9    -5.0     7.8   123                                  
2006 12 01 09 00   937.1    -7.2     7.8   288                                  
2006 12 01 12 00   937.5    -7.6     9.8   326                                  
2006 12 01 15 00   937.8    -7.6     8.4   334                                  
2006 12 01 18 00   937.4    -6.5     9.8   285                                  
2006 12 01 21 00   937.1    -6.0    16.2   310                                  
2006 12 02 00 00   935.9    -4.6    21.5   327                                  
2006 12 02 03 00   935.1    -5.2    24.8   354                                  
2006 12 02 06 00   934.9    -5.4    22.8   354                                  
2006 12 02 09 00   935.5    -5.6    14.2   321                                  
2006 12 02 12 00   934.6    -7.6    17.5   316                                  
2006 12 02 15 00   934.3    -8.9    17.0   314                                  
2006 12 02 18 00   934.5    -8.8    22.0   334                                  
2006 12 02 21 00   935.3    -7.4    18.9   331                                  
2006 12 03 00 00   936.0    -5.4    14.2   328                                  
2006 12 03 03 00   936.6    -3.8     6.4   316                                  
2006 12 03 06 00   937.1    -4.5     5.3   267                                  
2006 12 03 09 00   938.1    -7.1     4.5   312                                  
2006 12 03 12 00   939.6   -11.8     4.5   341                                  
2006 12 03 15 00   940.9   -12.4     4.5    12                                  
2006 12 03 18 00   941.6   -12.6     9.2   327                                  
2006 12 03 21 00   942.2    -8.9    11.1   324                                  
2006 12 04 00 00   942.1    -6.6    18.1   333                                  
2006 12 04 03 00   942.2    -4.9    11.7   306                                  
2006 12 04 06 00   942.0    -5.2     3.9   251                                  
2006 12 04 09 00   942.4    -7.2     0.0   195                                  
2006 12 04 12 00   942.9   -12.1     9.8   319                                  
2006 12 04 15 00   942.5   -12.5    12.3   321                                  
2006 12 04 18 00   942.0    -9.8    20.1   319                                  
2006 12 04 21 00   941.7    -7.1    20.9   323                                  
2006 12 05 00 00   941.5    -5.0    15.0   323                                  
2006 12 05 03 00   940.4    -4.1    15.0   330                                  
2006 12 05 06 00   940.2    -4.1     6.4   281                                  
2006 12 05 09 00   940.0    -8.5    11.1   304                                  
2006 12 05 12 00   939.8    -8.4    17.0   319                                  
2006 12 05 15 00   939.2    -9.4    25.9   330                                  
2006 12 05 18 00   939.4    -9.5    23.4   327                                  
2006 12 05 21 00   939.6    -8.2    26.7   324                                  
2006 12 06 00 00   939.4    -5.9    22.8   341                                  
2006 12 06 03 00   938.9    -4.8    18.9   341                                  
2006 12 06 06 00   938.2    -4.4    17.0   337                                  
2006 12 06 09 00   938.2    -4.9    10.3   306                                  
2006 12 06 12 00   937.8    -5.5    11.7   316                                  
2006 12 06 15 00   936.9    -6.8    15.0   326                                  
2006 12 06 18 00   936.5    -5.6    20.1   334                                  
2006 12 06 21 00   936.3    -6.0    24.0   324                                  
2006 12 07 00 00   936.2    -5.0    25.9   330                                  
2006 12 07 03 00   935.8    -3.8    18.9   328                                  
2006 12 07 06 00   934.8    -3.4    22.0   334                                  
2006 12 07 09 00   933.8    -4.1    23.4   330                                  
2006 12 07 12 00   933.0    -5.2    25.4   321                                  
2006 12 07 15 00   933.1    -7.2    26.7   335                                  
2006 12 07 18 00   933.9    -8.0    29.2   337                                  
2006 12 07 21 00   934.6    -7.1    25.4   337                                  
2006 12 08 00 00   934.8    -4.6    16.2   326                                  
2006 12 08 03 00   934.8    -4.6     4.5   289                                  
2006 12 08 06 00   934.6    -4.9     5.3   272                                  
2006 12 08 09 00   934.4    -6.9     5.8   297                                  
2006 12 08 12 00   934.8   -10.4     8.4   313                                  
2006 12 08 15 00   934.7    -9.6    17.0   328                                  
2006 12 08 18 00   935.6    -9.0    21.5   333                                  
2006 12 08 21 00   936.7    -7.6    19.5   333                                  
2006 12 09 00 00   938.2    -4.9    10.3   326                                  
2006 12 09 03 00   939.0    -4.9     9.2   116                                  
2006 12 09 06 00   939.9    -5.9     6.4   147                                  
2006 12 09 09 00   940.6    -9.0     0.0   302                                  
2006 12 09 12 00   940.6    -7.6     3.9   303                                  
2006 12 09 15 00   940.7    -9.8     0.0   154                                  
2006 12 09 18 00   940.1    -9.2    13.6   328                                  
2006 12 09 21 00   939.6    -8.5    22.0   326                                  
2006 12 10 00 00   939.0    -7.4    20.9   334                                  
2006 12 10 03 00   937.9    -5.8    18.1   351                                  
2006 12 10 06 00   937.9    -6.5     0.0   205                                  
2006 12 10 09 00   936.4    -6.8    14.2   341                                  
2006 12 10 12 00   936.3    -8.9    20.9   342                                  
2006 12 10 15 00   935.5   -11.1    24.8   340                                  
2006 12 10 18 00   935.0   -11.8    29.2   341                                  
2006 12 10 21 00   934.8   -10.1    28.7   338                                  
2006 12 11 00 00   934.5    -8.0    22.0   333                                  
2006 12 11 03 00   933.9    -7.1    22.0   351                                  
2006 12 11 06 00   933.4    -6.5    17.0   340                                  
2006 12 11 09 00   933.5    -7.2    14.2   333                                  
2006 12 11 12 00   934.3   -10.8    13.6   314                                  
2006 12 11 15 00   934.2   -12.1    17.5   326                                  
2006 12 11 18 00   934.7   -12.6    21.5   333                                  
2006 12 11 21 00   936.2   -10.0    13.6   324                                  
2006 12 12 00 00   937.2    -8.0     9.8   133                                  
2006 12 12 03 00   937.7    -7.2     3.9   140                                  
2006 12 12 06 00   937.9    -7.4     0.0    53                                  
2006 12 12 09 00   937.7    -8.8     0.6   262                                  
2006 12 12 12 00   937.6   -12.9     2.5   330                                  
2006 12 12 15 00   937.6   -15.2     3.9   293                                  
2006 12 12 18 00   937.7   -14.5     2.5   302                                  
2006 12 12 21 00   937.9    -9.6     2.0   276                                  
2006 12 13 00 00   937.4    -8.2     4.5   313                                  
2006 12 13 03 00   937.0    -7.4     1.4   150                                  
2006 12 13 06 00   937.1    -6.1     0.0   238                                  
2006 12 13 09 00   936.8    -9.5     0.0   297                                  
2006 12 13 12 00   936.6   -14.8     0.0   299                                  
2006 12 13 15 00   936.5   -15.4     5.8   326                                  
2006 12 13 18 00   936.5   -13.6     7.2   306                                  
2006 12 13 21 00   936.8    -9.8     7.2   319                                  
2006 12 14 00 00   936.8    -6.8     3.9   296                                  
2006 12 14 03 00   936.5    -5.0     0.0   147                                  
2006 12 14 06 00   936.5 -999        0.6   297                                  
2006 12 14 09 00   935.6    -9.4     3.9   313                                  
2006 12 14 12 00   935.2   -10.1     4.5   285                                  
2006 12 14 15 00   934.5   -11.2     9.2   316                                  
2006 12 14 18 00   934.0   -10.6    15.0   320                                  
2006 12 14 21 00   934.2    -9.2     9.8   295                                  
2006 12 15 00 00   933.7    -6.1     6.4   293                                  
2006 12 15 03 00   933.2    -4.8     1.4   116                                  
2006 12 15 06 00   933.0    -6.0     3.3   285                                  
2006 12 15 09 00   932.7    -7.4     4.5   290                                  
2006 12 15 12 00   932.7    -8.5    17.5   320                                  
2006 12 15 15 00   932.8   -10.0    19.5   331                                  
2006 12 15 18 00   934.1   -10.0    25.4   323                                  
2006 12 15 21 00   935.7    -9.0    15.0   338                                  
2006 12 16 00 00   937.0    -5.4     3.3   328                                  
2006 12 16 03 00   937.7    -4.0     0.0   285                                  
2006 12 16 06 00   938.3    -4.4     0.0   202                                  
2006 12 16 09 00   938.9    -7.0     0.0   286                                  
2006 12 16 12 00   939.0   -12.5     4.5   300                                  
2006 12 16 15 00   939.5   -12.8     6.4   333                                  
2006 12 16 18 00   939.8   -11.9    12.3   323                                  
2006 12 16 21 00   940.5    -8.1     8.4   320                                  
2006 12 17 00 00   940.1    -5.4     5.3   307                                  
2006 12 17 03 00   939.1    -4.1     1.4   132                                  
2006 12 17 06 00   938.3    -5.4     0.0   230                                  
2006 12 17 09 00   937.0 -999        0.0   241                                  
2006 12 17 12 00   935.4   -11.9     7.8   309                                  
2006 12 17 15 00   934.0   -11.5    11.7   297                                  
2006 12 17 18 00   932.4    -9.6    24.8   338                                  
2006 12 17 21 00   932.7    -7.9    18.9   338                                  
2006 12 18 00 00   932.4    -5.4     5.8   303                                  
2006 12 18 03 00   932.5    -9.5     4.5   147                                  
2006 12 18 06 00   933.0   -10.2     0.0   162                                  
2006 12 18 09 00   933.8   -10.0     0.0   186                                  
2006 12 18 12 00   934.5   -13.0     0.0    77                                  
2006 12 18 15 00   935.5   -14.9     5.3   316                                  
2006 12 18 18 00   936.3   -15.0     5.3   272                                  
2006 12 18 21 00   937.4 -999        0.0   321                                  
2006 12 19 00 00   937.9    -9.5     0.6   347                                  
2006 12 19 03 00   938.5    -7.1     0.0   268                                  
2006 12 19 06 00   938.6    -6.8     0.0   299                                  
2006 12 19 09 00   939.4    -8.5     0.0   303                                  
2006 12 19 12 00   939.6   -10.1     3.3   290                                  
2006 12 19 15 00   939.8   -10.2     9.2   321                                  
2006 12 19 18 00   939.9    -9.4    13.6   328                                  
2006 12 19 21 00   939.7    -8.5    20.1   337                                  
2006 12 20 00 00   939.5    -4.4    13.6   335                                  
2006 12 20 03 00   938.7    -3.8     9.8   345                                  
2006 12 20 06 00   938.3    -4.9     0.0   147                                  
2006 12 20 09 00   938.1    -7.8    13.6   333                                  
2006 12 20 12 00   937.4    -8.2    18.9   354                                  
2006 12 20 15 00   937.4   -10.1    20.1   321                                  
2006 12 20 18 00   937.0    -9.6    18.9   330                                  
2006 12 20 21 00   937.1    -7.6    18.9   314                                  
2006 12 21 00 00   937.1    -5.4     7.8   300                                  
2006 12 21 03 00   936.9    -4.1     4.5   124                                  
2006 12 21 06 00   936.3    -4.8     0.0   157                                  
2006 12 21 09 00   935.5    -7.9     6.4   293                                  
